date,avg_price,last_price,market_value,order_book_id,quantity,sellable,symbol
2005-06-08,6.49,6.49,999460.0,000001.XSHE,154000,0,平安银行
2005-06-09,6.49,6.48,997920.0,000001.XSHE,154000,154000,平安银行
2005-06-10,6.49,6.58,1013320.0,000001.XSHE,154000,154000,平安银行
2005-06-13,6.49,6.5,1001000.0,000001.XSHE,154000,154000,平安银行
2005-06-14,6.49,6.39,984060.0,000001.XSHE,154000,154000,平安银行
2005-06-15,6.49,6.22,957880.0,000001.XSHE,154000,154000,平安银行
2005-06-16,6.49,6.37,980980.0,000001.XSHE,154000,154000,平安银行
2005-06-17,6.49,6.37,980980.0,000001.XSHE,154000,154000,平安银行
2005-06-20,6.49,6.39,984060.0,000001.XSHE,154000,154000,平安银行
2005-06-21,6.49,6.39,984060.0,000001.XSHE,154000,154000,平安银行
2005-06-22,6.49,6.48,997920.0,000001.XSHE,154000,154000,平安银行
2005-06-23,6.49,6.23,959420.0,000001.XSHE,154000,154000,平安银行
2005-06-24,6.49,6.29,968660.0,000001.XSHE,154000,154000,平安银行
2005-06-27,6.49,6.42,988680.0,000001.XSHE,154000,154000,平安银行
2005-06-28,6.49,6.25,0.0,000001.XSHE,0,0,平安银行
2005-07-20,5.79,5.79,959982.0,000001.XSHE,165800,0,平安银行
2005-07-21,5.79,5.78,958324.0,000001.XSHE,165800,165800,平安银行
2005-07-22,5.79,5.95,986510.0,000001.XSHE,165800,165800,平安银行
2005-07-25,5.79,5.94,984852.0,000001.XSHE,165800,165800,平安银行
2005-07-26,5.79,6.01,996458.0,000001.XSHE,165800,165800,平安银行
2005-07-27,5.79,6.07,1006406.0,000001.XSHE,165800,165800,平安银行
2005-07-28,5.79,6.02,998116.0,000001.XSHE,165800,165800,平安银行
2005-07-29,5.79,5.93,983194.0,000001.XSHE,165800,165800,平安银行
2005-08-01,5.79,5.93,983194.0,000001.XSHE,165800,165800,平安银行
2005-08-02,5.79,6.02,998116.0,000001.XSHE,165800,165800,平安银行
2005-08-03,5.79,6.1,1011380.0,000001.XSHE,165800,165800,平安银行
2005-08-04,5.79,6.04,1001432.0,000001.XSHE,165800,165800,平安银行
2005-08-05,5.79,6.22,1031276.0,000001.XSHE,165800,165800,平安银行
2005-08-08,5.79,6.24,1034592.0,000001.XSHE,165800,165800,平安银行
2005-08-09,5.79,6.27,1039566.0,000001.XSHE,165800,165800,平安银行
2005-08-10,5.79,6.3,1044540.0,000001.XSHE,165800,165800,平安银行
2005-08-11,5.79,6.47,1072726.0,000001.XSHE,165800,165800,平安银行
2005-08-12,5.79,6.2,1027960.0,000001.XSHE,165800,165800,平安银行
2005-08-15,5.79,6.3,1044540.0,000001.XSHE,165800,165800,平安银行
2005-08-16,5.79,6.15,1019670.0,000001.XSHE,165800,165800,平安银行
2005-08-17,5.79,6.19,1026302.0,000001.XSHE,165800,165800,平安银行
2005-08-18,5.79,6.02,0.0,000001.XSHE,0,0,平安银行
2005-09-01,6.29,6.29,995707.0,000001.XSHE,158300,0,平安银行
2005-09-02,6.29,6.26,990958.0,000001.XSHE,158300,158300,平安银行
2005-09-05,6.29,6.31,998873.0,000001.XSHE,158300,158300,平安银行
2005-09-06,6.29,6.15,973545.0,000001.XSHE,158300,158300,平安银行
2005-09-07,6.29,6.21,983043.0,000001.XSHE,158300,158300,平安银行
2005-09-08,6.29,6.32,1000456.0,000001.XSHE,158300,158300,平安银行
2005-09-09,6.29,6.25,989375.0,000001.XSHE,158300,158300,平安银行
2005-09-12,6.29,6.24,987792.0,000001.XSHE,158300,158300,平安银行
2005-09-13,6.29,6.33,1002039.0,000001.XSHE,158300,158300,平安银行
2005-09-14,6.29,6.38,1009954.0,000001.XSHE,158300,158300,平安银行
2005-09-15,6.29,6.28,994124.0,000001.XSHE,158300,158300,平安银行
2005-09-16,6.29,6.3,997290.0,000001.XSHE,158300,158300,平安银行
2005-09-19,6.29,6.28,994124.0,000001.XSHE,158300,158300,平安银行
2005-09-20,6.29,6.14,0.0,000001.XSHE,0,0,平安银行
2005-11-17,5.68,5.68,969576.0,000001.XSHE,170700,0,平安银行
2005-11-18,5.68,5.78,986646.0,000001.XSHE,170700,170700,平安银行
2005-11-21,5.68,5.74,979818.0,000001.XSHE,170700,170700,平安银行
2005-11-22,5.68,5.6,955920.0,000001.XSHE,170700,170700,平安银行
2005-11-23,5.68,5.66,966162.0,000001.XSHE,170700,170700,平安银行
2005-11-24,5.68,5.7,972990.0,000001.XSHE,170700,170700,平安银行
2005-11-25,5.68,5.88,1003716.0,000001.XSHE,170700,170700,平安银行
2005-11-28,5.68,5.79,988353.0,000001.XSHE,170700,170700,平安银行
2005-11-29,5.68,5.78,986646.0,000001.XSHE,170700,170700,平安银行
2005-11-30,5.68,5.84,996888.0,000001.XSHE,170700,170700,平安银行
2005-12-01,5.68,5.8,990060.0,000001.XSHE,170700,170700,平安银行
2005-12-02,5.68,5.83,995181.0,000001.XSHE,170700,170700,平安银行
2005-12-05,5.68,5.62,959334.0,000001.XSHE,170700,170700,平安银行
2005-12-06,5.68,5.76,983232.0,000001.XSHE,170700,170700,平安银行
2005-12-07,5.68,5.81,991767.0,000001.XSHE,170700,170700,平安银行
2005-12-08,5.68,5.81,991767.0,000001.XSHE,170700,170700,平安银行
2005-12-09,5.68,5.88,1003716.0,000001.XSHE,170700,170700,平安银行
2005-12-12,5.68,5.9,1007130.0,000001.XSHE,170700,170700,平安银行
2005-12-13,5.68,5.9,1007130.0,000001.XSHE,170700,170700,平安银行
2005-12-14,5.68,6.07,1036149.0,000001.XSHE,170700,170700,平安银行
2005-12-15,5.68,6.0,1024200.0,000001.XSHE,170700,170700,平安银行
2005-12-16,5.68,6.01,1025907.0,000001.XSHE,170700,170700,平安银行
2005-12-19,5.68,5.99,1022493.0,000001.XSHE,170700,170700,平安银行
2005-12-20,5.68,6.09,1039563.0,000001.XSHE,170700,170700,平安银行
2005-12-21,5.68,6.06,1034442.0,000001.XSHE,170700,170700,平安银行
2005-12-22,5.68,6.06,1034442.0,000001.XSHE,170700,170700,平安银行
2005-12-23,5.68,6.13,1046391.0,000001.XSHE,170700,170700,平安银行
2005-12-26,5.68,6.23,1063461.0,000001.XSHE,170700,170700,平安银行
2005-12-27,5.68,6.2,1058340.0,000001.XSHE,170700,170700,平安银行
2005-12-28,5.68,6.17,1053219.0,000001.XSHE,170700,170700,平安银行
2005-12-29,5.68,6.22,1061754.0,000001.XSHE,170700,170700,平安银行
2005-12-30,5.68,6.14,1048098.0,000001.XSHE,170700,170700,平安银行
2006-01-04,5.68,6.28,1071996.0,000001.XSHE,170700,170700,平安银行
2006-01-05,5.68,6.32,1078824.0,000001.XSHE,170700,170700,平安银行
2006-01-06,5.68,6.41,1094187.0,000001.XSHE,170700,170700,平安银行
2006-01-09,5.68,6.39,1090773.0,000001.XSHE,170700,170700,平安银行
2006-01-10,5.68,6.28,1071996.0,000001.XSHE,170700,170700,平安银行
2006-01-11,5.68,6.23,1063461.0,000001.XSHE,170700,170700,平安银行
2006-01-12,5.68,6.28,0.0,000001.XSHE,0,0,平安银行
2006-02-21,6.79,6.79,1069425.0,000001.XSHE,157500,0,平安银行
2006-02-22,6.79,6.79,1069425.0,000001.XSHE,157500,157500,平安银行
2006-02-23,6.79,7.01,1104075.0,000001.XSHE,157500,157500,平安银行
2006-02-24,6.79,7.03,1107225.0,000001.XSHE,157500,157500,平安银行
2006-02-27,6.79,6.82,1074150.0,000001.XSHE,157500,157500,平安银行
2006-02-28,6.79,6.84,1077300.0,000001.XSHE,157500,157500,平安银行
2006-03-01,6.79,6.78,1067850.0,000001.XSHE,157500,157500,平安银行
2006-03-02,6.79,6.56,1033200.0,000001.XSHE,157500,157500,平安银行
2006-03-03,6.79,6.54,0.0,000001.XSHE,0,0,平安银行
2006-03-28,6.39,6.39,1026873.0,000001.XSHE,160700,0,平安银行
2006-03-29,6.39,6.5,1044550.0,000001.XSHE,160700,160700,平安银行
2006-03-30,6.39,6.37,1023659.0,000001.XSHE,160700,160700,平安银行
2006-03-31,6.39,6.37,1023659.0,000001.XSHE,160700,160700,平安银行
2006-04-03,6.39,6.41,1030087.0,000001.XSHE,160700,160700,平安银行
2006-04-04,6.39,6.57,1055799.0,000001.XSHE,160700,160700,平安银行
2006-04-05,6.39,6.6,1060620.0,000001.XSHE,160700,160700,平安银行
2006-04-06,6.39,6.52,1047764.0,000001.XSHE,160700,160700,平安银行
2006-04-07,6.39,6.47,1039729.0,000001.XSHE,160700,160700,平安银行
2006-04-10,6.39,6.74,1083118.0,000001.XSHE,160700,160700,平安银行
2006-04-11,6.39,6.92,1112044.0,000001.XSHE,160700,160700,平安银行
2006-04-12,6.39,6.74,1083118.0,000001.XSHE,160700,160700,平安银行
2006-04-13,6.39,6.62,1063834.0,000001.XSHE,160700,160700,平安银行
2006-04-14,6.39,6.85,1100795.0,000001.XSHE,160700,160700,平安银行
2006-04-17,6.39,6.82,1095974.0,000001.XSHE,160700,160700,平安银行
2006-04-18,6.39,6.74,1083118.0,000001.XSHE,160700,160700,平安银行
2006-04-19,6.39,6.88,1105616.0,000001.XSHE,160700,160700,平安银行
2006-04-20,6.39,6.79,1091153.0,000001.XSHE,160700,160700,平安银行
2006-04-21,6.39,6.84,1099188.0,000001.XSHE,160700,160700,平安银行
2006-04-24,6.39,6.51,0.0,000001.XSHE,0,0,平安银行
2006-04-27,7.35,7.35,1043700.0,000001.XSHE,142000,0,平安银行
2006-04-28,7.35,7.88,1118960.0,000001.XSHE,142000,142000,平安银行
2006-05-08,7.35,7.86,1116120.0,000001.XSHE,142000,142000,平安银行
2006-05-09,7.35,8.39,1191380.0,000001.XSHE,142000,142000,平安银行
2006-05-10,7.35,8.29,1177180.0,000001.XSHE,142000,142000,平安银行
2006-05-11,7.35,8.32,1181440.0,000001.XSHE,142000,142000,平安银行
2006-05-12,7.35,8.54,1212680.0,000001.XSHE,142000,142000,平安银行
2006-05-15,7.35,8.63,1225460.0,000001.XSHE,142000,142000,平安银行
2006-05-16,7.35,8.2,1164400.0,000001.XSHE,142000,142000,平安银行
2006-05-17,7.35,8.23,1168660.0,000001.XSHE,142000,142000,平安银行
2006-05-18,7.35,8.1,1150200.0,000001.XSHE,142000,142000,平安银行
2006-05-19,7.35,8.31,1180020.0,000001.XSHE,142000,142000,平安银行
2006-05-22,7.35,8.21,1165820.0,000001.XSHE,142000,142000,平安银行
2006-05-23,7.35,7.85,0.0,000001.XSHE,0,0,平安银行
2006-07-03,8.1,8.1,1112130.0,000001.XSHE,137300,0,平安银行
2006-07-04,8.1,8.04,1103892.0,000001.XSHE,137300,137300,平安银行
2006-07-05,8.1,8.05,1105265.0,000001.XSHE,137300,137300,平安银行
2006-07-06,8.1,7.95,1091535.0,000001.XSHE,137300,137300,平安银行
2006-07-07,8.1,7.71,1058583.0,000001.XSHE,137300,137300,平安银行
2006-07-10,8.1,7.71,1058583.0,000001.XSHE,137300,137300,平安银行
2006-07-11,8.1,7.71,1058583.0,000001.XSHE,137300,137300,平安银行
2006-07-12,8.1,7.71,1058583.0,000001.XSHE,137300,137300,平安银行
2006-07-13,8.1,7.71,1058583.0,000001.XSHE,137300,137300,平安银行
2006-07-14,8.1,7.71,1058583.0,000001.XSHE,137300,137300,平安银行
2006-07-17,8.1,7.71,1058583.0,000001.XSHE,137300,137300,平安银行
2006-07-18,8.1,7.71,1058583.0,000001.XSHE,137300,137300,平安银行
2006-07-19,8.1,7.15,0.0,000001.XSHE,0,0,平安银行
2006-08-14,6.81,6.81,978597.0,000001.XSHE,143700,0,平安银行
2006-08-15,6.81,6.9,991530.0,000001.XSHE,143700,143700,平安银行
2006-08-16,6.81,7.03,1010211.0,000001.XSHE,143700,143700,平安银行
2006-08-17,6.81,7.09,1018833.0,000001.XSHE,143700,143700,平安银行
2006-08-18,6.81,6.93,995841.0,000001.XSHE,143700,143700,平安银行
2006-08-21,6.81,7.08,1017396.0,000001.XSHE,143700,143700,平安银行
2006-08-22,6.81,7.06,1014522.0,000001.XSHE,143700,143700,平安银行
2006-08-23,6.81,7.06,1014522.0,000001.XSHE,143700,143700,平安银行
2006-08-24,6.81,7.04,1011648.0,000001.XSHE,143700,143700,平安银行
2006-08-25,6.81,6.99,1004463.0,000001.XSHE,143700,143700,平安银行
2006-08-28,6.81,7.28,1046136.0,000001.XSHE,143700,143700,平安银行
2006-08-29,6.81,7.21,1036077.0,000001.XSHE,143700,143700,平安银行
2006-08-30,6.81,7.21,1036077.0,000001.XSHE,143700,143700,平安银行
2006-08-31,6.81,7.23,1038951.0,000001.XSHE,143700,143700,平安银行
2006-09-01,6.81,7.06,1014522.0,000001.XSHE,143700,143700,平安银行
2006-09-04,6.81,7.1,1020270.0,000001.XSHE,143700,143700,平安银行
2006-09-05,6.81,7.12,1023144.0,000001.XSHE,143700,143700,平安银行
2006-09-06,6.81,7.16,1028892.0,000001.XSHE,143700,143700,平安银行
2006-09-07,6.81,7.2,1034640.0,000001.XSHE,143700,143700,平安银行
2006-09-08,6.81,7.23,1038951.0,000001.XSHE,143700,143700,平安银行
2006-09-11,6.81,7.42,1066254.0,000001.XSHE,143700,143700,平安银行
2006-09-12,6.81,7.43,1067691.0,000001.XSHE,143700,143700,平安银行
2006-09-13,6.81,7.4,1063380.0,000001.XSHE,143700,143700,平安银行
2006-09-14,6.81,7.5,1077750.0,000001.XSHE,143700,143700,平安银行
2006-09-15,6.81,7.63,1096431.0,000001.XSHE,143700,143700,平安银行
2006-09-18,6.81,7.62,1094994.0,000001.XSHE,143700,143700,平安银行
2006-09-19,6.81,7.71,1107927.0,000001.XSHE,143700,143700,平安银行
2006-09-20,6.81,7.68,1103616.0,000001.XSHE,143700,143700,平安银行
2006-09-21,6.81,7.71,1107927.0,000001.XSHE,143700,143700,平安银行
2006-09-22,6.81,7.49,1076313.0,000001.XSHE,143700,143700,平安银行
2006-09-25,6.81,7.59,1090683.0,000001.XSHE,143700,143700,平安银行
2006-09-26,6.81,7.57,1087809.0,000001.XSHE,143700,143700,平安银行
2006-09-27,6.81,8.01,1151037.0,000001.XSHE,143700,143700,平安银行
2006-09-28,6.81,7.95,1142415.0,000001.XSHE,143700,143700,平安银行
2006-09-29,6.81,8.16,1172592.0,000001.XSHE,143700,143700,平安银行
2006-10-09,6.81,8.69,1248753.0,000001.XSHE,143700,143700,平安银行
2006-10-10,6.81,8.69,1248753.0,000001.XSHE,143700,143700,平安银行
2006-10-11,6.81,8.69,1248753.0,000001.XSHE,143700,143700,平安银行
2006-10-12,6.81,8.69,1248753.0,000001.XSHE,143700,143700,平安银行
2006-10-13,6.81,9.03,1297611.0,000001.XSHE,143700,143700,平安银行
2006-10-16,6.81,8.84,1270308.0,000001.XSHE,143700,143700,平安银行
2006-10-17,6.81,8.99,1291863.0,000001.XSHE,143700,143700,平安银行
2006-10-18,6.81,9.09,1306233.0,000001.XSHE,143700,143700,平安银行
2006-10-19,6.81,8.95,1286115.0,000001.XSHE,143700,143700,平安银行
2006-10-20,6.81,9.07,1303359.0,000001.XSHE,143700,143700,平安银行
2006-10-23,6.81,9.03,1297611.0,000001.XSHE,143700,143700,平安银行
2006-10-24,6.81,9.41,1352217.0,000001.XSHE,143700,143700,平安银行
2006-10-25,6.81,9.5,1365150.0,000001.XSHE,143700,143700,平安银行
2006-10-26,6.81,9.82,1411134.0,000001.XSHE,143700,143700,平安银行
2006-10-27,6.81,9.77,1403949.0,000001.XSHE,143700,143700,平安银行
2006-10-30,6.81,9.4,1350780.0,000001.XSHE,143700,143700,平安银行
2006-10-31,6.81,9.55,1372335.0,000001.XSHE,143700,143700,平安银行
2006-11-01,6.81,9.3,1336410.0,000001.XSHE,143700,143700,平安银行
2006-11-02,6.81,9.36,0.0,000001.XSHE,0,0,平安银行
2006-11-07,10.03,10.03,1342014.0,000001.XSHE,133800,0,平安银行
2006-11-08,10.03,10.04,1343352.0,000001.XSHE,133800,133800,平安银行
2006-11-09,10.03,10.45,1398210.0,000001.XSHE,133800,133800,平安银行
2006-11-10,10.03,10.32,1380816.0,000001.XSHE,133800,133800,平安银行
2006-11-13,10.03,10.08,1348704.0,000001.XSHE,133800,133800,平安银行
2006-11-14,10.03,10.06,0.0,000001.XSHE,0,0,平安银行
2006-11-20,10.75,10.75,1342675.0,000001.XSHE,124900,0,平安银行
2006-11-21,10.75,11.83,1477567.0,000001.XSHE,124900,124900,平安银行
2006-11-22,10.75,12.88,1608712.0,000001.XSHE,124900,124900,平安银行
2006-11-23,10.75,12.65,1579985.0,000001.XSHE,124900,124900,平安银行
2006-11-24,10.75,12.68,1583732.0,000001.XSHE,124900,124900,平安银行
2006-11-27,10.75,12.58,1571242.0,000001.XSHE,124900,124900,平安银行
2006-11-28,10.75,12.32,1538768.0,000001.XSHE,124900,124900,平安银行
2006-11-29,10.75,12.37,1545013.0,000001.XSHE,124900,124900,平安银行
2006-11-30,10.75,12.65,1579985.0,000001.XSHE,124900,124900,平安银行
2006-12-01,10.75,12.42,1551258.0,000001.XSHE,124900,124900,平安银行
2006-12-04,10.75,13.15,1642435.0,000001.XSHE,124900,124900,平安银行
2006-12-05,10.75,12.95,1617455.0,000001.XSHE,124900,124900,平安银行
2006-12-06,10.75,13.09,1634941.0,000001.XSHE,124900,124900,平安银行
2006-12-07,10.75,13.4,1673660.0,000001.XSHE,124900,124900,平安银行
2006-12-08,10.75,13.14,1641186.0,000001.XSHE,124900,124900,平安银行
2006-12-11,10.75,13.54,1691146.0,000001.XSHE,124900,124900,平安银行
2006-12-12,10.75,13.94,1741106.0,000001.XSHE,124900,124900,平安银行
2006-12-13,10.75,13.41,0.0,000001.XSHE,0,0,平安银行
2007-01-12,15.52,15.52,1669952.0,000001.XSHE,107600,0,平安银行
2007-01-15,15.52,16.3,1753880.0,000001.XSHE,107600,107600,平安银行
2007-01-16,15.52,17.02,1831352.0,000001.XSHE,107600,107600,平安银行
2007-01-17,15.52,17.02,1831352.0,000001.XSHE,107600,107600,平安银行
2007-01-18,15.52,16.18,1740968.0,000001.XSHE,107600,107600,平安银行
2007-01-19,15.52,16.95,1823820.0,000001.XSHE,107600,107600,平安银行
2007-01-22,15.52,17.76,1910976.0,000001.XSHE,107600,107600,平安银行
2007-01-23,15.52,18.1,1947560.0,000001.XSHE,107600,107600,平安银行
2007-01-24,15.52,17.71,1905596.0,000001.XSHE,107600,107600,平安银行
2007-01-25,15.52,17.4,1872240.0,000001.XSHE,107600,107600,平安银行
2007-01-26,15.52,18.27,1965852.0,000001.XSHE,107600,107600,平安银行
2007-01-29,15.52,19.18,2063768.0,000001.XSHE,107600,107600,平安银行
2007-01-30,15.52,20.14,2167064.0,000001.XSHE,107600,107600,平安银行
2007-01-31,15.52,19.13,2058388.0,000001.XSHE,107600,107600,平安银行
2007-02-01,15.52,18.46,1986296.0,000001.XSHE,107600,107600,平安银行
2007-02-02,15.52,17.54,0.0,000001.XSHE,0,0,平安银行
2007-02-14,20.55,20.55,1882380.0,000001.XSHE,91600,0,平安银行
2007-02-15,20.55,20.51,1878716.0,000001.XSHE,91600,91600,平安银行
2007-02-16,20.55,20.8,1905280.0,000001.XSHE,91600,91600,平安银行
2007-02-26,20.55,20.21,1851236.0,000001.XSHE,91600,91600,平安银行
2007-02-27,20.55,19.2,0.0,000001.XSHE,0,0,平安银行
2007-03-22,19.95,19.95,1753605.0,000001.XSHE,87900,0,平安银行
2007-03-23,19.95,19.38,1703502.0,000001.XSHE,87900,87900,平安银行
2007-03-26,19.95,19.16,1684164.0,000001.XSHE,87900,87900,平安银行
2007-03-27,19.95,18.99,0.0,000001.XSHE,0,0,平安银行
2007-04-04,19.89,19.89,1664793.0,000001.XSHE,83700,0,平安银行
2007-04-05,19.89,19.96,1670652.0,000001.XSHE,83700,83700,平安银行
2007-04-06,19.89,19.57,1638009.0,000001.XSHE,83700,83700,平安银行
2007-04-09,19.89,19.72,1650564.0,000001.XSHE,83700,83700,平安银行
2007-04-10,19.89,20.29,1698273.0,000001.XSHE,83700,83700,平安银行
2007-04-11,19.89,21.29,1781973.0,000001.XSHE,83700,83700,平安银行
2007-04-12,19.89,22.35,1870695.0,000001.XSHE,83700,83700,平安银行
2007-04-13,19.89,23.47,1964439.0,000001.XSHE,83700,83700,平安银行
2007-04-16,19.89,23.73,1986201.0,000001.XSHE,83700,83700,平安银行
2007-04-17,19.89,22.95,1920915.0,000001.XSHE,83700,83700,平安银行
2007-04-18,19.89,22.99,1924263.0,000001.XSHE,83700,83700,平安银行
2007-04-19,19.89,21.84,1828008.0,000001.XSHE,83700,83700,平安银行
2007-04-20,19.89,22.6,1891620.0,000001.XSHE,83700,83700,平安银行
2007-04-23,19.89,23.73,1986201.0,000001.XSHE,83700,83700,平安银行
2007-04-24,19.89,23.53,1969461.0,000001.XSHE,83700,83700,平安银行
2007-04-25,19.89,24.71,2068227.0,000001.XSHE,83700,83700,平安银行
2007-04-26,19.89,25.95,2172015.0,000001.XSHE,83700,83700,平安银行
2007-04-27,19.89,25.95,2172015.0,000001.XSHE,83700,83700,平安银行
2007-04-30,19.89,25.95,2172015.0,000001.XSHE,83700,83700,平安银行
2007-05-08,19.89,27.25,2280825.0,000001.XSHE,83700,83700,平安银行
2007-05-09,19.89,27.41,2294217.0,000001.XSHE,83700,83700,平安银行
2007-05-10,19.89,26.8,2243160.0,000001.XSHE,83700,83700,平安银行
2007-05-11,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-14,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-15,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-16,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-17,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-18,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-21,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-22,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-23,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-24,19.89,27.85,2331045.0,000001.XSHE,83700,83700,平安银行
2007-05-25,19.89,29.24,2447388.0,000001.XSHE,83700,83700,平安银行
2007-05-28,19.89,28.6,2393820.0,000001.XSHE,83700,83700,平安银行
2007-05-29,19.89,28.76,2407212.0,000001.XSHE,83700,83700,平安银行
2007-05-30,19.89,27.32,2286684.0,000001.XSHE,83700,83700,平安银行
2007-05-31,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-01,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-04,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-05,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-06,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-07,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-08,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-11,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-12,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-13,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-14,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-15,19.89,28.69,2401353.0,000001.XSHE,83700,83700,平安银行
2007-06-18,19.89,26.07,2182059.0,000001.XSHE,83700,83700,平安银行
2007-06-19,19.89,26.07,2182059.0,000001.XSHE,83700,83700,平安银行
2007-06-20,19.89,31.19,2610603.0,000001.XSHE,83700,83700,平安银行
2007-06-21,19.89,34.31,2871747.0,000001.XSHE,83700,83700,平安银行
2007-06-22,19.89,35.4,2962980.0,000001.XSHE,83700,83700,平安银行
2007-06-25,19.89,35.2,2946240.0,000001.XSHE,83700,83700,平安银行
2007-06-26,19.89,35.2,2946240.0,000001.XSHE,83700,83700,平安银行
2007-06-27,19.89,32.22,2696814.0,000001.XSHE,83700,83700,平安银行
2007-06-28,19.89,30.14,2522718.0,000001.XSHE,83700,83700,平安银行
2007-06-29,19.89,27.52,2303424.0,000001.XSHE,83700,83700,平安银行
2007-07-02,19.89,27.4,0.0,000001.XSHE,0,0,平安银行
2007-07-23,32.95,32.95,2290025.0,000001.XSHE,69500,0,平安银行
2007-07-24,32.95,33.36,2318520.0,000001.XSHE,69500,69500,平安银行
2007-07-25,32.95,35.2,2446400.0,000001.XSHE,69500,69500,平安银行
2007-07-26,32.95,34.99,2431805.0,000001.XSHE,69500,69500,平安银行
