date,avg_price,last_price,market_value,order_book_id,quantity,sellable,symbol
2010-03-04,23.08,23.1,1921920.0,000001.XSHE,83200,83200,平安银行
2010-03-05,23.08,23.27,1936064.0,000001.XSHE,83200,83200,平安银行
2010-03-08,23.08,23.85,1984320.0,000001.XSHE,83200,83200,平安银行
2010-03-09,23.08,23.82,1981824.0,000001.XSHE,83200,83200,平安银行
2010-03-10,23.08,23.4,1946880.0,000001.XSHE,83200,83200,平安银行
2010-03-11,23.08,23.66,1968512.0,000001.XSHE,83200,83200,平安银行
2010-03-12,23.08,22.92,1906944.0,000001.XSHE,83200,83200,平安银行
2010-03-15,23.08,22.39,1862848.0,000001.XSHE,83200,83200,平安银行
2010-03-16,23.08,22.55,0.0,000001.XSHE,0,0,平安银行
2010-03-30,23.65,23.65,1870715.0,000001.XSHE,79100,0,平安银行
2010-03-31,23.65,23.2,1835120.0,000001.XSHE,79100,79100,平安银行
2010-04-01,23.65,23.4,1850940.0,000001.XSHE,79100,79100,平安银行
2010-04-02,23.65,23.43,1853313.0,000001.XSHE,79100,79100,平安银行
2010-04-06,23.65,23.37,1848567.0,000001.XSHE,79100,79100,平安银行
2010-04-07,23.65,22.85,0.0,000001.XSHE,0,0,平安银行
2010-05-21,17.82,17.82,1803384.0,000001.XSHE,101200,0,平安银行
2010-05-24,17.82,18.39,1861068.0,000001.XSHE,101200,101200,平安银行
2010-05-25,17.82,17.79,1800348.0,000001.XSHE,101200,101200,平安银行
2010-05-26,17.82,17.9,1811480.0,000001.XSHE,101200,101200,平安银行
2010-05-27,17.82,18.07,1828684.0,000001.XSHE,101200,101200,平安银行
2010-05-28,17.82,18.08,1829696.0,000001.XSHE,101200,101200,平安银行
2010-05-31,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-06-01,17.82,17.3,1750760.0,000001.XSHE,101200,101200,平安银行
2010-06-02,17.82,17.23,1743676.0,000001.XSHE,101200,101200,平安银行
2010-06-03,17.82,17.22,1742664.0,000001.XSHE,101200,101200,平安银行
2010-06-04,17.82,17.3,1750760.0,000001.XSHE,101200,101200,平安银行
2010-06-07,17.82,16.91,1711292.0,000001.XSHE,101200,101200,平安银行
2010-06-08,17.82,16.7,1690040.0,000001.XSHE,101200,101200,平安银行
2010-06-09,17.82,17.67,1788204.0,000001.XSHE,101200,101200,平安银行
2010-06-10,17.82,17.11,1731532.0,000001.XSHE,101200,101200,平安银行
2010-06-11,17.82,17.15,1735580.0,000001.XSHE,101200,101200,平安银行
2010-06-17,17.82,17.15,1735580.0,000001.XSHE,101200,101200,平安银行
2010-06-18,17.82,17.32,1752784.0,000001.XSHE,101200,101200,平安银行
2010-06-21,17.82,18.3,1851960.0,000001.XSHE,101200,101200,平安银行
2010-06-22,17.82,18.53,1875236.0,000001.XSHE,101200,101200,平安银行
2010-06-23,17.82,18.35,1857020.0,000001.XSHE,101200,101200,平安银行
2010-06-24,17.82,18.53,1875236.0,000001.XSHE,101200,101200,平安银行
2010-06-25,17.82,18.11,1832732.0,000001.XSHE,101200,101200,平安银行
2010-06-28,17.82,18.49,1871188.0,000001.XSHE,101200,101200,平安银行
2010-06-29,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-06-30,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-01,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-02,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-05,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-06,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-07,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-08,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-09,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-12,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-13,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-14,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-15,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-16,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-19,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-20,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-21,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-22,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-23,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-26,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-27,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-28,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-29,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-07-30,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-02,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-03,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-04,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-05,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-06,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-09,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-10,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-11,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-12,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-13,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-16,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-17,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-18,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-19,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-20,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-23,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-24,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-25,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-26,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-27,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-30,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-08-31,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-09-01,17.82,17.51,1772012.0,000001.XSHE,101200,101200,平安银行
2010-09-02,17.82,18.19,1840828.0,000001.XSHE,101200,101200,平安银行
2010-09-03,17.82,17.76,1797312.0,000001.XSHE,101200,101200,平安银行
2010-09-06,17.82,18.2,1841840.0,000001.XSHE,101200,101200,平安银行
2010-09-07,17.82,18.04,1825648.0,000001.XSHE,101200,101200,平安银行
2010-09-08,17.82,17.65,1786180.0,000001.XSHE,101200,101200,平安银行
2010-09-09,17.82,17.22,1742664.0,000001.XSHE,101200,101200,平安银行
2010-09-10,17.82,17.2,0.0,000001.XSHE,0,0,平安银行
2010-10-11,18.04,18.04,1737252.0,000001.XSHE,96300,0,平安银行
2010-10-12,18.04,17.97,1730511.0,000001.XSHE,96300,96300,平安银行
2010-10-13,18.04,18.54,1785402.0,000001.XSHE,96300,96300,平安银行
2010-10-14,18.04,18.34,1766142.0,000001.XSHE,96300,96300,平安银行
2010-10-15,18.04,19.15,1844145.0,000001.XSHE,96300,96300,平安银行
2010-10-18,18.04,19.17,1846071.0,000001.XSHE,96300,96300,平安银行
2010-10-19,18.04,19.55,1882665.0,000001.XSHE,96300,96300,平安银行
2010-10-20,18.04,19.47,1874961.0,000001.XSHE,96300,96300,平安银行
2010-10-21,18.04,18.85,1815255.0,000001.XSHE,96300,96300,平安银行
2010-10-22,18.04,18.52,1783476.0,000001.XSHE,96300,96300,平安银行
2010-10-25,18.04,18.91,1821033.0,000001.XSHE,96300,96300,平安银行
2010-10-26,18.04,18.66,1796958.0,000001.XSHE,96300,96300,平安银行
2010-10-27,18.04,18.56,1787328.0,000001.XSHE,96300,96300,平安银行
2010-10-28,18.04,18.77,1807551.0,000001.XSHE,96300,96300,平安银行
2010-10-29,18.04,18.41,0.0,000001.XSHE,0,0,平安银行
2010-11-08,19.14,19.14,1766622.0,000001.XSHE,92300,0,平安银行
2010-11-09,19.14,18.65,0.0,000001.XSHE,0,0,平安银行
2010-12-07,16.73,16.73,1718171.0,000001.XSHE,102700,0,平安银行
2010-12-08,16.73,16.49,1693523.0,000001.XSHE,102700,102700,平安银行
2010-12-09,16.73,16.21,1664767.0,000001.XSHE,102700,102700,平安银行
2010-12-10,16.73,16.34,1678118.0,000001.XSHE,102700,102700,平安银行
2010-12-13,16.73,16.62,1706874.0,000001.XSHE,102700,102700,平安银行
2010-12-14,16.73,16.54,1698658.0,000001.XSHE,102700,102700,平安银行
2010-12-15,16.73,16.59,1703793.0,000001.XSHE,102700,102700,平安银行
2010-12-16,16.73,16.45,1689415.0,000001.XSHE,102700,102700,平安银行
2010-12-17,16.73,16.35,1679145.0,000001.XSHE,102700,102700,平安银行
2010-12-20,16.73,16.13,1656551.0,000001.XSHE,102700,102700,平安银行
2010-12-21,16.73,16.57,1701739.0,000001.XSHE,102700,102700,平安银行
2010-12-22,16.73,16.23,1666821.0,000001.XSHE,102700,102700,平安银行
2010-12-23,16.73,16.23,1666821.0,000001.XSHE,102700,102700,平安银行
2010-12-24,16.73,16.44,1688388.0,000001.XSHE,102700,102700,平安银行
2010-12-27,16.73,16.07,1650389.0,000001.XSHE,102700,102700,平安银行
2010-12-28,16.73,15.95,1638065.0,000001.XSHE,102700,102700,平安银行
2010-12-29,16.73,15.77,0.0,000001.XSHE,0,0,平安银行
2011-01-05,15.93,15.93,1615302.0,000001.XSHE,101400,0,平安银行
2011-01-06,15.93,15.81,1603134.0,000001.XSHE,101400,101400,平安银行
2011-01-07,15.93,16.41,1663974.0,000001.XSHE,101400,101400,平安银行
2011-01-10,15.93,15.98,1620372.0,000001.XSHE,101400,101400,平安银行
2011-01-11,15.93,16.19,1641666.0,000001.XSHE,101400,101400,平安银行
2011-01-12,15.93,16.4,1662960.0,000001.XSHE,101400,101400,平安银行
2011-01-13,15.93,16.34,1656876.0,000001.XSHE,101400,101400,平安银行
2011-01-14,15.93,15.99,1621386.0,000001.XSHE,101400,101400,平安银行
2011-01-17,15.93,15.38,1559532.0,000001.XSHE,101400,101400,平安银行
2011-01-18,15.93,15.34,0.0,000001.XSHE,0,0,平安银行
2011-01-31,15.31,15.31,1550903.0,000001.XSHE,101300,0,平安银行
2011-02-01,15.31,15.44,1564072.0,000001.XSHE,101300,101300,平安银行
2011-02-09,15.31,15.25,1544825.0,000001.XSHE,101300,101300,平安银行
2011-02-10,15.31,15.45,1565085.0,000001.XSHE,101300,101300,平安银行
2011-02-11,15.31,15.5,1570150.0,000001.XSHE,101300,101300,平安银行
2011-02-14,15.31,16.0,1620800.0,000001.XSHE,101300,101300,平安银行
2011-02-15,15.31,15.82,1602566.0,000001.XSHE,101300,101300,平安银行
2011-02-16,15.31,15.88,1608644.0,000001.XSHE,101300,101300,平安银行
2011-02-17,15.31,15.98,1618774.0,000001.XSHE,101300,101300,平安银行
2011-02-18,15.31,15.98,1618774.0,000001.XSHE,101300,101300,平安银行
2011-02-21,15.31,15.97,1617761.0,000001.XSHE,101300,101300,平安银行
2011-02-22,15.31,15.47,1567111.0,000001.XSHE,101300,101300,平安银行
2011-02-23,15.31,15.58,1578254.0,000001.XSHE,101300,101300,平安银行
2011-02-24,15.31,15.56,1576228.0,000001.XSHE,101300,101300,平安银行
2011-02-25,15.31,15.89,1609657.0,000001.XSHE,101300,101300,平安银行
2011-02-28,15.31,15.93,1613709.0,000001.XSHE,101300,101300,平安银行
2011-03-01,15.31,16.04,1624852.0,000001.XSHE,101300,101300,平安银行
2011-03-02,15.31,16.18,1639034.0,000001.XSHE,101300,101300,平安银行
2011-03-03,15.31,16.4,1661320.0,000001.XSHE,101300,101300,平安银行
2011-03-04,15.31,16.68,1689684.0,000001.XSHE,101300,101300,平安银行
2011-03-07,15.31,16.74,1695762.0,000001.XSHE,101300,101300,平安银行
2011-03-08,15.31,16.65,1686645.0,000001.XSHE,101300,101300,平安银行
2011-03-09,15.31,16.69,1690697.0,000001.XSHE,101300,101300,平安银行
2011-03-10,15.31,16.25,1646125.0,000001.XSHE,101300,101300,平安银行
2011-03-11,15.31,16.05,1625865.0,000001.XSHE,101300,101300,平安银行
2011-03-14,15.31,16.17,1638021.0,000001.XSHE,101300,101300,平安银行
2011-03-15,15.31,15.84,0.0,000001.XSHE,0,0,平安银行
2011-03-28,16.33,16.33,1600340.0,000001.XSHE,98000,0,平安银行
2011-03-29,16.33,16.5,1617000.0,000001.XSHE,98000,98000,平安银行
2011-03-30,16.33,16.38,1605240.0,000001.XSHE,98000,98000,平安银行
2011-03-31,16.33,16.08,1575840.0,000001.XSHE,98000,98000,平安银行
2011-04-01,16.33,16.57,1623860.0,000001.XSHE,98000,98000,平安银行
2011-04-06,16.33,17.0,1666000.0,000001.XSHE,98000,98000,平安银行
2011-04-07,16.33,17.2,1685600.0,000001.XSHE,98000,98000,平安银行
2011-04-08,16.33,17.17,1682660.0,000001.XSHE,98000,98000,平安银行
2011-04-11,16.33,17.03,1668940.0,000001.XSHE,98000,98000,平安银行
2011-04-12,16.33,17.06,1671880.0,000001.XSHE,98000,98000,平安银行
2011-04-13,16.33,18.05,1768900.0,000001.XSHE,98000,98000,平安银行
2011-04-14,16.33,18.19,1782620.0,000001.XSHE,98000,98000,平安银行
2011-04-15,16.33,18.73,1835540.0,000001.XSHE,98000,98000,平安银行
2011-04-18,16.33,18.87,1849260.0,000001.XSHE,98000,98000,平安银行
2011-04-19,16.33,18.43,1806140.0,000001.XSHE,98000,98000,平安银行
2011-04-20,16.33,18.07,1770860.0,000001.XSHE,98000,98000,平安银行
2011-04-21,16.33,18.12,1775760.0,000001.XSHE,98000,98000,平安银行
2011-04-22,16.33,17.86,1750280.0,000001.XSHE,98000,98000,平安银行
2011-04-25,16.33,18.08,1771840.0,000001.XSHE,98000,98000,平安银行
2011-04-26,16.33,18.42,1805160.0,000001.XSHE,98000,98000,平安银行
2011-04-27,16.33,18.28,1791440.0,000001.XSHE,98000,98000,平安银行
2011-04-28,16.33,18.62,1824760.0,000001.XSHE,98000,98000,平安银行
2011-04-29,16.33,18.2,0.0,000001.XSHE,0,0,平安银行
2011-06-24,16.99,16.99,1778853.0,000001.XSHE,104700,0,平安银行
2011-06-27,16.99,17.09,1789323.0,000001.XSHE,104700,104700,平安银行
2011-06-28,16.99,17.04,1784088.0,000001.XSHE,104700,104700,平安银行
2011-06-29,16.99,16.63,1741161.0,000001.XSHE,104700,104700,平安银行
2011-06-30,16.99,17.07,1787229.0,000001.XSHE,104700,104700,平安银行
2011-07-01,16.99,16.93,1772571.0,000001.XSHE,104700,104700,平安银行
2011-07-04,16.99,17.55,1837485.0,000001.XSHE,104700,104700,平安银行
2011-07-05,16.99,17.4,1821780.0,000001.XSHE,104700,104700,平安银行
2011-07-06,16.99,17.24,1805028.0,000001.XSHE,104700,104700,平安银行
2011-07-07,16.99,17.29,1810263.0,000001.XSHE,104700,104700,平安银行
2011-07-08,16.99,17.52,1834344.0,000001.XSHE,104700,104700,平安银行
2011-07-11,16.99,17.4,1821780.0,000001.XSHE,104700,104700,平安银行
2011-07-12,16.99,17.0,1779900.0,000001.XSHE,104700,104700,平安银行
2011-07-13,16.99,17.54,1836438.0,000001.XSHE,104700,104700,平安银行
2011-07-14,16.99,17.58,1840626.0,000001.XSHE,104700,104700,平安银行
2011-07-15,16.99,17.99,1883553.0,000001.XSHE,104700,104700,平安银行
2011-07-18,16.99,17.94,1878318.0,000001.XSHE,104700,104700,平安银行
2011-07-19,16.99,17.54,1836438.0,000001.XSHE,104700,104700,平安银行
2011-07-20,16.99,17.54,1836438.0,000001.XSHE,104700,104700,平安银行
2011-07-21,16.99,17.18,1798746.0,000001.XSHE,104700,104700,平安银行
2011-07-22,16.99,17.21,0.0,000001.XSHE,0,0,平安银行
2011-08-16,17.05,17.05,1797070.0,000001.XSHE,105400,0,平安银行
2011-08-17,17.05,17.05,1797070.0,000001.XSHE,105400,105400,平安银行
2011-08-18,17.05,16.73,1763342.0,000001.XSHE,105400,105400,平安银行
2011-08-19,17.05,16.6,1749640.0,000001.XSHE,105400,105400,平安银行
2011-08-22,17.05,16.42,1730668.0,000001.XSHE,105400,105400,平安银行
2011-08-23,17.05,16.64,1753856.0,000001.XSHE,105400,105400,平安银行
2011-08-24,17.05,16.39,0.0,000001.XSHE,0,0,平安银行
2011-08-25,17.34,17.34,1723596.0,000001.XSHE,99400,0,平安银行
2011-08-26,17.34,17.38,1727572.0,000001.XSHE,99400,99400,平安银行
2011-08-29,17.34,16.72,1661968.0,000001.XSHE,99400,99400,平安银行
2011-08-30,17.34,16.68,1657992.0,000001.XSHE,99400,99400,平安银行
2011-08-31,17.34,16.85,1674890.0,000001.XSHE,99400,99400,平安银行
2011-09-01,17.34,16.93,1682842.0,000001.XSHE,99400,99400,平安银行
2011-09-02,17.34,16.93,1682842.0,000001.XSHE,99400,99400,平安银行
2011-09-05,17.34,16.45,1635130.0,000001.XSHE,99400,99400,平安银行
2011-09-06,17.34,16.36,0.0,000001.XSHE,0,0,平安银行
2011-09-16,17.0,17.0,1621800.0,000001.XSHE,95400,0,平安银行
2011-09-19,17.0,16.6,1583640.0,000001.XSHE,95400,95400,平安银行
2011-09-20,17.0,16.74,1596996.0,000001.XSHE,95400,95400,平安银行
2011-09-21,17.0,17.06,1627524.0,000001.XSHE,95400,95400,平安银行
2011-09-22,17.0,16.7,1593180.0,000001.XSHE,95400,95400,平安银行
2011-09-23,17.0,16.62,1585548.0,000001.XSHE,95400,95400,平安银行
2011-09-26,17.0,16.04,0.0,000001.XSHE,0,0,平安银行
2011-10-14,16.36,16.36,1526388.0,000001.XSHE,93300,0,平安银行
2011-10-17,16.36,16.54,1543182.0,000001.XSHE,93300,93300,平安银行
2011-10-18,16.36,16.02,1494666.0,000001.XSHE,93300,93300,平安银行
2011-10-19,16.36,16.06,1498398.0,000001.XSHE,93300,93300,平安银行
2011-10-20,16.36,15.8,0.0,000001.XSHE,0,0,平安银行
2011-10-24,16.53,16.53,1469517.0,000001.XSHE,88900,0,平安银行
2011-10-25,16.53,16.64,1479296.0,000001.XSHE,88900,88900,平安银行
2011-10-26,16.53,16.75,1489075.0,000001.XSHE,88900,88900,平安银行
2011-10-27,16.53,16.72,1486408.0,000001.XSHE,88900,88900,平安银行
2011-10-28,16.53,17.03,1513967.0,000001.XSHE,88900,88900,平安银行
2011-10-31,16.53,16.88,1500632.0,000001.XSHE,88900,88900,平安银行
2011-11-01,16.53,16.85,1497965.0,000001.XSHE,88900,88900,平安银行
2011-11-02,16.53,17.12,1521968.0,000001.XSHE,88900,88900,平安银行
2011-11-03,16.53,16.88,1500632.0,000001.XSHE,88900,88900,平安银行
2011-11-04,16.53,16.98,1509522.0,000001.XSHE,88900,88900,平安银行
2011-11-07,16.53,16.72,1486408.0,000001.XSHE,88900,88900,平安银行
2011-11-08,16.53,16.74,1488186.0,000001.XSHE,88900,88900,平安银行
2011-11-09,16.53,16.94,1505966.0,000001.XSHE,88900,88900,平安银行
2011-11-10,16.53,16.78,1491742.0,000001.XSHE,88900,88900,平安银行
2011-11-11,16.53,16.57,0.0,000001.XSHE,0,0,平安银行
2011-12-07,16.05,16.05,1470180.0,000001.XSHE,91600,0,平安银行
2011-12-08,16.05,15.94,1460104.0,000001.XSHE,91600,91600,平安银行
2011-12-09,16.05,15.85,1451860.0,000001.XSHE,91600,91600,平安银行
2011-12-12,16.05,15.84,1450944.0,000001.XSHE,91600,91600,平安银行
2011-12-13,16.05,15.68,1436288.0,000001.XSHE,91600,91600,平安银行
2011-12-14,16.05,15.6,0.0,000001.XSHE,0,0,平安银行
2011-12-26,15.42,15.42,1424808.0,000001.XSHE,92400,0,平安银行
2011-12-27,15.42,15.48,1430352.0,000001.XSHE,92400,92400,平安银行
2011-12-28,15.42,15.3,1413720.0,000001.XSHE,92400,92400,平安银行
2011-12-29,15.42,15.31,1414644.0,000001.XSHE,92400,92400,平安银行
2011-12-30,15.42,15.59,1440516.0,000001.XSHE,92400,92400,平安银行
2012-01-04,15.42,15.16,1400784.0,000001.XSHE,92400,92400,平安银行
2012-01-05,15.42,15.39,1422036.0,000001.XSHE,92400,92400,平安银行
2012-01-06,15.42,15.35,1418340.0,000001.XSHE,92400,92400,平安银行
2012-01-09,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-10,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-11,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-12,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-13,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-16,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-17,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-18,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-19,15.42,15.78,1458072.0,000001.XSHE,92400,92400,平安银行
2012-01-20,15.42,16.78,1550472.0,000001.XSHE,92400,92400,平安银行
2012-01-30,15.42,16.71,1544004.0,000001.XSHE,92400,92400,平安银行
2012-01-31,15.42,16.64,1537536.0,000001.XSHE,92400,92400,平安银行
2012-02-01,15.42,16.45,1519980.0,000001.XSHE,92400,92400,平安银行
2012-02-02,15.42,16.92,1563408.0,000001.XSHE,92400,92400,平安银行
2012-02-03,15.42,16.99,1569876.0,000001.XSHE,92400,92400,平安银行
2012-02-06,15.42,16.83,1555092.0,000001.XSHE,92400,92400,平安银行
2012-02-07,15.42,16.59,1532916.0,000001.XSHE,92400,92400,平安银行
2012-02-08,15.42,16.9,1561560.0,000001.XSHE,92400,92400,平安银行
2012-02-09,15.42,16.9,1561560.0,000001.XSHE,92400,92400,平安银行
2012-02-10,15.42,16.91,1562484.0,000001.XSHE,92400,92400,平安银行
2012-02-13,15.42,16.68,1541232.0,000001.XSHE,92400,92400,平安银行
2012-02-14,15.42,16.6,1533840.0,000001.XSHE,92400,92400,平安银行
2012-02-15,15.42,16.62,1535688.0,000001.XSHE,92400,92400,平安银行
2012-02-16,15.42,16.45,0.0,000001.XSHE,0,0,平安银行
2012-02-28,17.25,17.25,1516275.0,000001.XSHE,87900,0,平安银行
2012-02-29,17.25,17.1,1503090.0,000001.XSHE,87900,87900,平安银行
2012-03-01,17.25,17.23,1514517.0,000001.XSHE,87900,87900,平安银行
2012-03-02,17.25,17.48,1536492.0,000001.XSHE,87900,87900,平安银行
2012-03-05,17.25,17.27,1518033.0,000001.XSHE,87900,87900,平安银行
2012-03-06,17.25,16.95,1489905.0,000001.XSHE,87900,87900,平安银行
2012-03-07,17.25,16.8,0.0,000001.XSHE,0,0,平安银行
2012-04-12,16.33,16.33,1472966.0,000001.XSHE,90200,0,平安银行
2012-04-13,16.33,16.3,1470260.0,000001.XSHE,90200,90200,平安银行
2012-04-16,16.33,16.18,1459436.0,000001.XSHE,90200,90200,平安银行
2012-04-17,16.33,15.99,1442298.0,000001.XSHE,90200,90200,平安银行
2012-04-18,16.33,16.26,1466652.0,000001.XSHE,90200,90200,平安银行
2012-04-19,16.33,16.36,1475672.0,000001.XSHE,90200,90200,平安银行
2012-04-20,16.33,16.58,1495516.0,000001.XSHE,90200,90200,平安银行
2012-04-23,16.33,16.42,1481084.0,000001.XSHE,90200,90200,平安银行
2012-04-24,16.33,16.76,1511752.0,000001.XSHE,90200,90200,平安银行
2012-04-25,16.33,16.86,1520772.0,000001.XSHE,90200,90200,平安银行
2012-04-26,16.33,16.58,1495516.0,000001.XSHE,90200,90200,平安银行
2012-04-27,16.33,16.56,1493712.0,000001.XSHE,90200,90200,平安银行
2012-05-02,16.33,16.78,1513556.0,000001.XSHE,90200,90200,平安银行
2012-05-03,16.33,16.63,1500026.0,000001.XSHE,90200,90200,平安银行
