date,avg_price,last_price,market_value,order_book_id,quantity,sellable,symbol
2012-05-04,16.33,16.71,1507242.0,000001.XSHE,90200,90200,平安银行
2012-05-07,16.33,16.6,1497320.0,000001.XSHE,90200,90200,平安银行
2012-05-08,16.33,16.54,1491908.0,000001.XSHE,90200,90200,平安银行
2012-05-09,16.33,16.16,0.0,000001.XSHE,0,0,平安银行
2012-06-19,15.25,15.25,1453325.0,000001.XSHE,95300,0,平安银行
2012-06-20,15.25,15.23,1451419.0,000001.XSHE,95300,95300,平安银行
2012-06-21,15.25,14.9,1419970.0,000001.XSHE,95300,95300,平安银行
2012-06-25,15.25,14.77,1407581.0,000001.XSHE,95300,95300,平安银行
2012-06-26,15.25,14.9,1419970.0,000001.XSHE,95300,95300,平安银行
2012-06-27,15.25,14.86,1416158.0,000001.XSHE,95300,95300,平安银行
2012-06-28,15.25,14.73,1403769.0,000001.XSHE,95300,95300,平安银行
2012-06-29,15.25,15.16,1444748.0,000001.XSHE,95300,95300,平安银行
2012-07-02,15.25,15.15,1443795.0,000001.XSHE,95300,95300,平安银行
2012-07-03,15.25,15.13,1441889.0,000001.XSHE,95300,95300,平安银行
2012-07-04,15.25,15.28,1456184.0,000001.XSHE,95300,95300,平安银行
2012-07-05,15.25,15.19,1447607.0,000001.XSHE,95300,95300,平安银行
2012-07-06,15.25,15.14,1442842.0,000001.XSHE,95300,95300,平安银行
2012-07-09,15.25,14.71,1401863.0,000001.XSHE,95300,95300,平安银行
2012-07-10,15.25,14.91,1420923.0,000001.XSHE,95300,95300,平安银行
2012-07-11,15.25,14.86,1416158.0,000001.XSHE,95300,95300,平安银行
2012-07-12,15.25,14.88,1418064.0,000001.XSHE,95300,95300,平安银行
2012-07-13,15.25,14.98,1427594.0,000001.XSHE,95300,95300,平安银行
2012-07-16,15.25,14.85,1415205.0,000001.XSHE,95300,95300,平安银行
2012-07-17,15.25,15.03,1432359.0,000001.XSHE,95300,95300,平安银行
2012-07-18,15.25,15.01,1430453.0,000001.XSHE,95300,95300,平安银行
2012-07-19,15.25,15.02,1431406.0,000001.XSHE,95300,95300,平安银行
2012-07-20,15.25,14.85,1415205.0,000001.XSHE,95300,95300,平安银行
2012-07-23,15.25,14.81,1411393.0,000001.XSHE,95300,95300,平安银行
2012-07-24,15.25,14.8,1410440.0,000001.XSHE,95300,95300,平安银行
2012-07-25,15.25,14.64,0.0,000001.XSHE,0,0,平安银行
2012-07-30,14.85,14.85,1391445.0,000001.XSHE,93700,0,平安银行
2012-07-31,14.85,15.1,1414870.0,000001.XSHE,93700,93700,平安银行
2012-08-01,14.85,15.16,1420492.0,000001.XSHE,93700,93700,平安银行
2012-08-02,14.85,15.16,1420492.0,000001.XSHE,93700,93700,平安银行
2012-08-03,14.85,15.15,1419555.0,000001.XSHE,93700,93700,平安银行
2012-08-06,14.85,15.1,1414870.0,000001.XSHE,93700,93700,平安银行
2012-08-07,14.85,14.96,1401752.0,000001.XSHE,93700,93700,平安银行
2012-08-08,14.85,15.04,1409248.0,000001.XSHE,93700,93700,平安银行
2012-08-09,14.85,15.04,1409248.0,000001.XSHE,93700,93700,平安银行
2012-08-10,14.85,15.08,1412996.0,000001.XSHE,93700,93700,平安银行
2012-08-13,14.85,15.03,1408311.0,000001.XSHE,93700,93700,平安银行
2012-08-14,14.85,15.26,1429862.0,000001.XSHE,93700,93700,平安银行
2012-08-15,14.85,15.1,1414870.0,000001.XSHE,93700,93700,平安银行
2012-08-16,14.85,14.91,1397067.0,000001.XSHE,93700,93700,平安银行
2012-08-17,14.85,15.06,1411122.0,000001.XSHE,93700,93700,平安银行
2012-08-20,14.85,14.85,0.0,000001.XSHE,0,0,平安银行
2012-09-14,14.05,14.05,1388140.0,000001.XSHE,98800,0,平安银行
2012-09-17,14.05,13.71,0.0,000001.XSHE,0,0,平安银行
2012-10-09,13.29,13.29,1351593.0,000001.XSHE,101700,0,平安银行
2012-10-10,13.29,13.29,1351593.0,000001.XSHE,101700,101700,平安银行
2012-10-11,13.29,13.22,1344474.0,000001.XSHE,101700,101700,平安银行
2012-10-12,13.29,13.29,1351593.0,000001.XSHE,101700,101700,平安银行
2012-10-15,13.29,13.1,1332270.0,000001.XSHE,101700,101700,平安银行
2012-10-16,13.29,13.22,1344474.0,000001.XSHE,101700,101700,平安银行
2012-10-17,13.29,13.36,1358712.0,000001.XSHE,101700,101700,平安银行
2012-10-18,13.29,13.51,1373967.0,000001.XSHE,101700,101700,平安银行
2012-10-19,13.29,13.43,1365831.0,000001.XSHE,101700,101700,平安银行
2012-10-22,13.29,13.47,1369899.0,000001.XSHE,101700,101700,平安银行
2012-10-23,13.29,13.3,1352610.0,000001.XSHE,101700,101700,平安银行
2012-10-24,13.29,13.29,1351593.0,000001.XSHE,101700,101700,平安银行
2012-10-25,13.29,13.21,1343457.0,000001.XSHE,101700,101700,平安银行
2012-10-26,13.29,12.93,1314981.0,000001.XSHE,101700,101700,平安银行
2012-10-29,13.29,12.94,1315998.0,000001.XSHE,101700,101700,平安银行
2012-10-30,13.29,13.09,1331253.0,000001.XSHE,101700,101700,平安银行
2012-10-31,13.29,13.16,1338372.0,000001.XSHE,101700,101700,平安银行
2012-11-01,13.29,13.38,1360746.0,000001.XSHE,101700,101700,平安银行
2012-11-02,13.29,13.53,1376001.0,000001.XSHE,101700,101700,平安银行
2012-11-05,13.29,13.61,1384137.0,000001.XSHE,101700,101700,平安银行
2012-11-06,13.29,13.58,1381086.0,000001.XSHE,101700,101700,平安银行
2012-11-07,13.29,13.55,1378035.0,000001.XSHE,101700,101700,平安银行
2012-11-08,13.29,13.38,1360746.0,000001.XSHE,101700,101700,平安银行
2012-11-09,13.29,13.42,1364814.0,000001.XSHE,101700,101700,平安银行
2012-11-12,13.29,13.62,1385154.0,000001.XSHE,101700,101700,平安银行
2012-11-13,13.29,13.42,1364814.0,000001.XSHE,101700,101700,平安银行
2012-11-14,13.29,13.38,1360746.0,000001.XSHE,101700,101700,平安银行
2012-11-15,13.29,13.15,1337355.0,000001.XSHE,101700,101700,平安银行
2012-11-16,13.29,13.1,0.0,000001.XSHE,0,0,平安银行
2012-12-06,13.51,13.51,1338841.0,000001.XSHE,99100,0,平安银行
2012-12-07,13.51,14.02,1389382.0,000001.XSHE,99100,99100,平安银行
2012-12-10,13.51,14.32,1419112.0,000001.XSHE,99100,99100,平安银行
2012-12-11,13.51,14.11,1398301.0,000001.XSHE,99100,99100,平安银行
2012-12-12,13.51,14.24,1411184.0,000001.XSHE,99100,99100,平安银行
2012-12-13,13.51,14.06,1393346.0,000001.XSHE,99100,99100,平安银行
2012-12-14,13.51,15.18,1504338.0,000001.XSHE,99100,99100,平安银行
2012-12-17,13.51,15.22,1508302.0,000001.XSHE,99100,99100,平安银行
2012-12-18,13.51,15.25,1511275.0,000001.XSHE,99100,99100,平安银行
2012-12-19,13.51,15.18,1504338.0,000001.XSHE,99100,99100,平安银行
2012-12-20,13.51,15.11,1497401.0,000001.XSHE,99100,99100,平安银行
2012-12-21,13.51,14.87,1473617.0,000001.XSHE,99100,99100,平安银行
2012-12-24,13.51,14.92,1478572.0,000001.XSHE,99100,99100,平安银行
2012-12-25,13.51,15.41,1527131.0,000001.XSHE,99100,99100,平安银行
2012-12-26,13.51,15.37,1523167.0,000001.XSHE,99100,99100,平安银行
2012-12-27,13.51,15.48,1534068.0,000001.XSHE,99100,99100,平安银行
2012-12-28,13.51,15.6,1545960.0,000001.XSHE,99100,99100,平安银行
2012-12-31,13.51,16.02,1587582.0,000001.XSHE,99100,99100,平安银行
2013-01-04,13.51,15.99,1584609.0,000001.XSHE,99100,99100,平安银行
2013-01-07,13.51,16.3,1615330.0,000001.XSHE,99100,99100,平安银行
2013-01-08,13.51,16.0,1585600.0,000001.XSHE,99100,99100,平安银行
2013-01-09,13.51,15.86,1571726.0,000001.XSHE,99100,99100,平安银行
2013-01-10,13.51,15.87,1572717.0,000001.XSHE,99100,99100,平安银行
2013-01-11,13.51,15.54,0.0,000001.XSHE,0,0,平安银行
2013-01-14,0.0,17.09,0.0,000001.XSHE,0,0,平安银行
2013-03-01,23.06,23.06,1535796.0,000001.XSHE,66600,0,平安银行
2013-03-04,23.06,21.75,1448550.0,000001.XSHE,66600,66600,平安银行
2013-03-05,23.06,23.93,1593738.0,000001.XSHE,66600,66600,平安银行
2013-03-06,23.06,24.25,1615050.0,000001.XSHE,66600,66600,平安银行
2013-03-07,23.06,23.74,1581084.0,000001.XSHE,66600,66600,平安银行
2013-03-08,23.06,22.86,1522476.0,000001.XSHE,66600,66600,平安银行
2013-03-11,23.06,22.63,1507158.0,000001.XSHE,66600,66600,平安银行
2013-03-12,23.06,21.72,0.0,000001.XSHE,0,0,平安银行
2013-04-22,20.23,20.23,1442399.0,000001.XSHE,71300,0,平安银行
2013-04-23,20.23,19.08,1360404.0,000001.XSHE,71300,71300,平安银行
2013-04-24,20.23,19.4,1383220.0,000001.XSHE,71300,71300,平安银行
2013-04-25,20.23,18.83,1342579.0,000001.XSHE,71300,71300,平安银行
2013-04-26,20.23,18.7,0.0,000001.XSHE,0,0,平安银行
2013-05-03,19.73,19.73,1329802.0,000001.XSHE,67400,0,平安银行
2013-05-06,19.73,20.31,1368894.0,000001.XSHE,67400,67400,平安银行
2013-05-07,19.73,20.25,1364850.0,000001.XSHE,67400,67400,平安银行
2013-05-08,19.73,20.38,1373612.0,000001.XSHE,67400,67400,平安银行
2013-05-09,19.73,20.13,1356762.0,000001.XSHE,67400,67400,平安银行
2013-05-10,19.73,20.19,1360806.0,000001.XSHE,67400,67400,平安银行
2013-05-13,19.73,19.92,1342608.0,000001.XSHE,67400,67400,平安银行
2013-05-14,19.73,19.29,1300146.0,000001.XSHE,67400,67400,平安银行
2013-05-15,19.73,19.3,1300820.0,000001.XSHE,67400,67400,平安银行
2013-05-16,19.73,20.31,1368894.0,000001.XSHE,67400,67400,平安银行
2013-05-17,19.73,20.39,1374286.0,000001.XSHE,67400,67400,平安银行
2013-05-20,19.73,20.98,1414052.0,000001.XSHE,67400,67400,平安银行
2013-05-21,19.73,21.1,1422140.0,000001.XSHE,67400,67400,平安银行
2013-05-22,19.73,21.16,1426184.0,000001.XSHE,67400,67400,平安银行
2013-05-23,19.73,20.52,1383048.0,000001.XSHE,67400,67400,平安银行
2013-05-24,19.73,20.69,1394506.0,000001.XSHE,67400,67400,平安银行
2013-05-27,19.73,20.42,1376308.0,000001.XSHE,67400,67400,平安银行
2013-05-28,19.73,21.6,1455840.0,000001.XSHE,67400,67400,平安银行
2013-05-29,19.73,21.28,1434272.0,000001.XSHE,67400,67400,平安银行
2013-05-30,19.73,21.2,1428880.0,000001.XSHE,67400,67400,平安银行
2013-05-31,19.73,20.99,1414726.0,000001.XSHE,67400,67400,平安银行
2013-06-03,19.73,20.91,1409334.0,000001.XSHE,67400,67400,平安银行
2013-06-04,19.73,21.13,1424162.0,000001.XSHE,67400,67400,平安银行
2013-06-05,19.73,20.81,1402594.0,000001.XSHE,67400,67400,平安银行
2013-06-06,19.73,20.13,0.0,000001.XSHE,0,0,平安银行
2013-07-11,0.0,10.34,0.0,000001.XSHE,0,0,平安银行
2013-10-25,13.43,13.43,1353744.0,000001.XSHE,100800,0,平安银行
2013-10-28,13.43,13.13,1323504.0,000001.XSHE,100800,100800,平安银行
2013-10-29,13.43,14.12,1423296.0,000001.XSHE,100800,100800,平安银行
2013-10-30,13.43,14.4,1451520.0,000001.XSHE,100800,100800,平安银行
2013-10-31,13.43,13.9,1401120.0,000001.XSHE,100800,100800,平安银行
2013-11-01,13.43,13.87,1398096.0,000001.XSHE,100800,100800,平安银行
2013-11-04,13.43,13.56,1366848.0,000001.XSHE,100800,100800,平安银行
2013-11-05,13.43,13.66,1376928.0,000001.XSHE,100800,100800,平安银行
2013-11-06,13.43,13.15,1325520.0,000001.XSHE,100800,100800,平安银行
2013-11-07,13.43,13.27,0.0,000001.XSHE,0,0,平安银行
2014-01-03,11.93,11.93,1333774.0,000001.XSHE,111800,0,平安银行
2014-01-06,11.93,11.67,0.0,000001.XSHE,0,0,平安银行
2014-01-08,11.76,11.76,1301832.0,000001.XSHE,110700,0,平安银行
2014-01-09,11.76,11.82,1308474.0,000001.XSHE,110700,110700,平安银行
2014-01-10,11.76,11.82,1308474.0,000001.XSHE,110700,110700,平安银行
2014-01-13,11.76,11.6,1284120.0,000001.XSHE,110700,110700,平安银行
2014-01-14,11.76,11.72,1297404.0,000001.XSHE,110700,110700,平安银行
2014-01-15,11.76,11.67,1291869.0,000001.XSHE,110700,110700,平安银行
2014-01-16,11.76,11.69,1294083.0,000001.XSHE,110700,110700,平安银行
2014-01-17,11.76,11.48,1270836.0,000001.XSHE,110700,110700,平安银行
2014-01-20,11.76,11.3,1250910.0,000001.XSHE,110700,110700,平安银行
2014-01-21,11.76,11.36,1257552.0,000001.XSHE,110700,110700,平安银行
2014-01-22,11.76,11.79,1305153.0,000001.XSHE,110700,110700,平安银行
2014-01-23,11.76,11.7,1295190.0,000001.XSHE,110700,110700,平安银行
2014-01-24,11.76,11.66,1290762.0,000001.XSHE,110700,110700,平安银行
2014-01-27,11.76,11.39,1260873.0,000001.XSHE,110700,110700,平安银行
2014-01-28,11.76,11.5,1273050.0,000001.XSHE,110700,110700,平安银行
2014-01-29,11.76,11.56,1279692.0,000001.XSHE,110700,110700,平安银行
2014-01-30,11.76,11.4,1261980.0,000001.XSHE,110700,110700,平安银行
2014-02-07,11.76,11.38,1259766.0,000001.XSHE,110700,110700,平安银行
2014-02-10,11.76,11.57,1280799.0,000001.XSHE,110700,110700,平安银行
2014-02-11,11.76,12.0,1328400.0,000001.XSHE,110700,110700,平安银行
2014-02-12,11.76,11.94,1321758.0,000001.XSHE,110700,110700,平安银行
2014-02-13,11.76,12.22,1352754.0,000001.XSHE,110700,110700,平安银行
2014-02-14,11.76,12.08,1337256.0,000001.XSHE,110700,110700,平安银行
2014-02-17,11.76,11.97,1325079.0,000001.XSHE,110700,110700,平安银行
2014-02-18,11.76,11.66,1290762.0,000001.XSHE,110700,110700,平安银行
2014-02-19,11.76,12.0,1328400.0,000001.XSHE,110700,110700,平安银行
2014-02-20,11.76,11.76,1301832.0,000001.XSHE,110700,110700,平安银行
2014-02-21,11.76,11.6,1284120.0,000001.XSHE,110700,110700,平安银行
2014-02-24,11.76,11.16,0.0,000001.XSHE,0,0,平安银行
2014-03-21,10.79,10.79,1232218.0,000001.XSHE,114200,0,平安银行
2014-03-24,10.79,10.79,1232218.0,000001.XSHE,114200,114200,平安银行
2014-03-25,10.79,10.6,1210520.0,000001.XSHE,114200,114200,平安银行
2014-03-26,10.79,10.7,1221940.0,000001.XSHE,114200,114200,平安银行
2014-03-27,10.79,10.77,1229934.0,000001.XSHE,114200,114200,平安银行
2014-03-28,10.79,10.78,1231076.0,000001.XSHE,114200,114200,平安银行
2014-03-31,10.79,10.77,1229934.0,000001.XSHE,114200,114200,平安银行
2014-04-01,10.79,10.8,1233360.0,000001.XSHE,114200,114200,平安银行
2014-04-02,10.79,10.91,1245922.0,000001.XSHE,114200,114200,平安银行
2014-04-03,10.79,10.77,1229934.0,000001.XSHE,114200,114200,平安银行
2014-04-04,10.79,10.79,1232218.0,000001.XSHE,114200,114200,平安银行
2014-04-08,10.79,11.28,1288176.0,000001.XSHE,114200,114200,平安银行
2014-04-09,10.79,11.19,1277898.0,000001.XSHE,114200,114200,平安银行
2014-04-10,10.79,11.36,1297312.0,000001.XSHE,114200,114200,平安银行
2014-04-11,10.79,11.4,1301880.0,000001.XSHE,114200,114200,平安银行
2014-04-14,10.79,11.28,1288176.0,000001.XSHE,114200,114200,平安银行
2014-04-15,10.79,10.97,1252774.0,000001.XSHE,114200,114200,平安银行
2014-04-16,10.79,10.99,1255058.0,000001.XSHE,114200,114200,平安银行
2014-04-17,10.79,10.9,1244780.0,000001.XSHE,114200,114200,平安银行
2014-04-18,10.79,10.8,1233360.0,000001.XSHE,114200,114200,平安银行
2014-04-21,10.79,10.69,0.0,000001.XSHE,0,0,平安银行
2014-04-23,11.3,11.3,1217010.0,000001.XSHE,107700,0,平安银行
2014-04-24,11.3,11.23,1209471.0,000001.XSHE,107700,107700,平安银行
2014-04-25,11.3,11.25,1211625.0,000001.XSHE,107700,107700,平安银行
2014-04-28,11.3,11.03,1187931.0,000001.XSHE,107700,107700,平安银行
2014-04-29,11.3,11.16,1201932.0,000001.XSHE,107700,107700,平安银行
2014-04-30,11.3,11.14,1199778.0,000001.XSHE,107700,107700,平安银行
2014-05-05,11.3,10.99,0.0,000001.XSHE,0,0,平安银行
2014-05-12,11.34,11.34,1180494.0,000001.XSHE,104100,0,平安银行
2014-05-13,11.34,11.23,1169043.0,000001.XSHE,104100,104100,平安银行
2014-05-14,11.34,11.31,1177371.0,000001.XSHE,104100,104100,平安银行
2014-05-15,11.34,11.19,1164879.0,000001.XSHE,104100,104100,平安银行
2014-05-16,11.34,11.27,1173207.0,000001.XSHE,104100,104100,平安银行
2014-05-19,11.34,11.27,1173207.0,000001.XSHE,104100,104100,平安银行
2014-05-20,11.34,11.24,1170084.0,000001.XSHE,104100,104100,平安银行
2014-05-21,11.34,11.33,1179453.0,000001.XSHE,104100,104100,平安银行
2014-05-22,11.34,11.39,1185699.0,000001.XSHE,104100,104100,平安银行
2014-05-23,11.34,11.58,1205478.0,000001.XSHE,104100,104100,平安银行
2014-05-26,11.34,11.58,1205478.0,000001.XSHE,104100,104100,平安银行
2014-05-27,11.34,11.58,1205478.0,000001.XSHE,104100,104100,平安银行
2014-05-28,11.34,11.6,1207560.0,000001.XSHE,104100,104100,平安银行
2014-05-29,11.34,11.5,1197150.0,000001.XSHE,104100,104100,平安银行
2014-05-30,11.34,11.5,1197150.0,000001.XSHE,104100,104100,平安银行
2014-06-03,11.34,11.51,1198191.0,000001.XSHE,104100,104100,平安银行
2014-06-04,11.34,11.33,0.0,000001.XSHE,0,0,平安银行
2014-06-10,11.75,11.75,1176175.0,000001.XSHE,100100,0,平安银行
2014-06-11,11.75,11.78,1179178.0,000001.XSHE,100100,100100,平安银行
2014-06-12,11.75,9.71,971971.0,000001.XSHE,100100,100100,平安银行
2014-06-13,11.75,10.12,1013012.0,000001.XSHE,100100,100100,平安银行
2014-06-16,11.75,10.13,1014013.0,000001.XSHE,100100,100100,平安银行
2014-06-17,11.75,10.04,1005004.0,000001.XSHE,100100,100100,平安银行
2014-06-18,11.75,9.86,986986.0,000001.XSHE,100100,100100,平安银行
2014-06-19,11.75,9.78,978978.0,000001.XSHE,100100,100100,平安银行
2014-06-20,11.75,9.85,985985.0,000001.XSHE,100100,100100,平安银行
2014-06-23,11.75,9.77,977977.0,000001.XSHE,100100,100100,平安银行
2014-06-24,11.75,9.8,0.0,000001.XSHE,0,0,平安银行
2014-07-24,10.16,10.16,994664.0,000001.XSHE,97900,0,平安银行
2014-07-25,10.16,10.22,1000538.0,000001.XSHE,97900,97900,平安银行
2014-07-28,10.16,10.78,1055362.0,000001.XSHE,97900,97900,平安银行
2014-07-29,10.16,10.82,1059278.0,000001.XSHE,97900,97900,平安银行
2014-07-30,10.16,10.75,1052425.0,000001.XSHE,97900,97900,平安银行
2014-07-31,10.16,10.87,1064173.0,000001.XSHE,97900,97900,平安银行
2014-08-01,10.16,10.7,1047530.0,000001.XSHE,97900,97900,平安银行
2014-08-04,10.16,10.93,1070047.0,000001.XSHE,97900,97900,平安银行
2014-08-05,10.16,10.82,1059278.0,000001.XSHE,97900,97900,平安银行
2014-08-06,10.16,10.65,1042635.0,000001.XSHE,97900,97900,平安银行
2014-08-07,10.16,10.5,1027950.0,000001.XSHE,97900,97900,平安银行
2014-08-08,10.16,10.54,1031866.0,000001.XSHE,97900,97900,平安银行
2014-08-11,10.16,10.71,1048509.0,000001.XSHE,97900,97900,平安银行
2014-08-12,10.16,10.6,0.0,000001.XSHE,0,0,平安银行
2014-09-05,10.57,10.57,1034803.0,000001.XSHE,97900,0,平安银行
2014-09-09,10.57,10.46,1024034.0,000001.XSHE,97900,97900,平安银行
2014-09-10,10.57,10.33,0.0,000001.XSHE,0,0,平安银行
2014-10-16,10.2,10.2,1008780.0,000001.XSHE,98900,0,平安银行
2014-10-17,10.2,10.12,1000868.0,000001.XSHE,98900,98900,平安银行
2014-10-20,10.2,10.17,1005813.0,000001.XSHE,98900,98900,平安银行
2014-10-21,10.2,10.09,997901.0,000001.XSHE,98900,98900,平安银行
2014-10-22,10.2,10.1,0.0,000001.XSHE,0,0,平安银行
2014-10-23,10.24,10.24,996352.0,000001.XSHE,97300,0,平安银行
2014-10-24,10.24,10.18,990514.0,000001.XSHE,97300,97300,平安银行
2014-10-27,10.24,10.02,974946.0,000001.XSHE,97300,97300,平安银行
2014-10-28,10.24,10.17,989541.0,000001.XSHE,97300,97300,平安银行
2014-10-29,10.24,10.3,1002190.0,000001.XSHE,97300,97300,平安银行
2014-10-30,10.24,10.43,1014839.0,000001.XSHE,97300,97300,平安银行
2014-10-31,10.24,11.03,1073219.0,000001.XSHE,97300,97300,平安银行
2014-11-03,10.24,11.11,1081003.0,000001.XSHE,97300,97300,平安银行
2014-11-04,10.24,10.85,1055705.0,000001.XSHE,97300,97300,平安银行
2014-11-05,10.24,10.82,1052786.0,000001.XSHE,97300,97300,平安银行
2014-11-06,10.24,10.84,1054732.0,000001.XSHE,97300,97300,平安银行
2014-11-07,10.24,10.91,1061543.0,000001.XSHE,97300,97300,平安银行
2014-11-10,10.24,11.14,1083922.0,000001.XSHE,97300,97300,平安银行
2014-11-11,10.24,11.27,1096571.0,000001.XSHE,97300,97300,平安银行
2014-11-12,10.24,11.2,1089760.0,000001.XSHE,97300,97300,平安银行
2014-11-13,10.24,11.05,1075165.0,000001.XSHE,97300,97300,平安银行
2014-11-14,10.24,10.93,1063489.0,000001.XSHE,97300,97300,平安银行
2014-11-17,10.24,10.76,1046948.0,000001.XSHE,97300,97300,平安银行
2014-11-18,10.24,10.61,0.0,000001.XSHE,0,0,平安银行
2014-11-27,11.31,11.31,1030341.0,000001.XSHE,91100,0,平安银行
2014-11-28,11.31,12.44,1133284.0,000001.XSHE,91100,91100,平安银行
2014-12-01,11.31,12.19,1110509.0,000001.XSHE,91100,91100,平安银行
2014-12-02,11.31,13.12,1195232.0,000001.XSHE,91100,91100,平安银行
2014-12-03,11.31,13.1,1193410.0,000001.XSHE,91100,91100,平安银行
2014-12-04,11.31,13.96,1271756.0,000001.XSHE,91100,91100,平安银行
2014-12-05,11.31,14.53,1323683.0,000001.XSHE,91100,91100,平安银行
2014-12-08,11.31,15.23,1387453.0,000001.XSHE,91100,91100,平安银行
2014-12-09,11.31,13.71,1248981.0,000001.XSHE,91100,91100,平安银行
2014-12-10,11.31,14.19,1292709.0,000001.XSHE,91100,91100,平安银行
2014-12-11,11.31,13.92,1268112.0,000001.XSHE,91100,91100,平安银行
2014-12-12,11.31,13.94,1269934.0,000001.XSHE,91100,91100,平安银行
2014-12-15,11.31,13.58,1237138.0,000001.XSHE,91100,91100,平安银行
2014-12-16,11.31,14.39,1310929.0,000001.XSHE,91100,91100,平安银行
2014-12-17,11.31,15.36,1399296.0,000001.XSHE,91100,91100,平安银行
2014-12-18,11.31,14.89,1356479.0,000001.XSHE,91100,91100,平安银行
2014-12-19,11.31,15.0,1366500.0,000001.XSHE,91100,91100,平安银行
2014-12-22,11.31,15.34,1397474.0,000001.XSHE,91100,91100,平安银行
2014-12-23,11.31,14.75,1343725.0,000001.XSHE,91100,91100,平安银行
2014-12-24,11.31,14.07,0.0,000001.XSHE,0,0,平安银行
2015-01-05,16.02,16.02,1278396.0,000001.XSHE,79800,0,平安银行
2015-01-06,16.02,15.78,1259244.0,000001.XSHE,79800,79800,平安银行
2015-01-07,16.02,15.48,0.0,000001.XSHE,0,0,平安银行
2015-02-16,13.92,13.92,1231920.0,000001.XSHE,88500,0,平安银行
2015-02-17,13.92,13.99,1238115.0,000001.XSHE,88500,88500,平安银行
2015-02-25,13.92,13.8,1221300.0,000001.XSHE,88500,88500,平安银行
2015-02-26,13.92,14.07,1245195.0,000001.XSHE,88500,88500,平安银行
2015-02-27,13.92,13.99,1238115.0,000001.XSHE,88500,88500,平安银行
2015-03-02,13.92,14.03,1241655.0,000001.XSHE,88500,88500,平安银行
2015-03-03,13.92,13.6,1203600.0,000001.XSHE,88500,88500,平安银行
2015-03-04,13.92,13.57,1200945.0,000001.XSHE,88500,88500,平安银行
2015-03-05,13.92,13.38,0.0,000001.XSHE,0,0,平安银行
2015-03-09,14.15,14.15,1181525.0,000001.XSHE,83500,0,平安银行
2015-03-10,14.15,13.77,1149795.0,000001.XSHE,83500,83500,平安银行
2015-03-11,14.15,13.86,1157310.0,000001.XSHE,83500,83500,平安银行
