date,avg_price,last_price,market_value,order_book_id,quantity,sellable,symbol
2015-03-12,14.15,14.6,1219100.0,000001.XSHE,83500,83500,平安银行
2015-03-13,14.15,14.99,1251665.0,000001.XSHE,83500,83500,平安银行
2015-03-16,14.15,15.41,1286735.0,000001.XSHE,83500,83500,平安银行
2015-03-17,14.15,15.4,1285900.0,000001.XSHE,83500,83500,平安银行
2015-03-18,14.15,15.51,1295085.0,000001.XSHE,83500,83500,平安银行
2015-03-19,14.15,15.19,1268365.0,000001.XSHE,83500,83500,平安银行
2015-03-20,14.15,15.32,1279220.0,000001.XSHE,83500,83500,平安银行
2015-03-23,14.15,15.43,1288405.0,000001.XSHE,83500,83500,平安银行
2015-03-24,14.15,15.35,1281725.0,000001.XSHE,83500,83500,平安银行
2015-03-25,14.15,14.91,1244985.0,000001.XSHE,83500,83500,平安银行
2015-03-26,14.15,15.11,1261685.0,000001.XSHE,83500,83500,平安银行
2015-03-27,14.15,15.08,1259180.0,000001.XSHE,83500,83500,平安银行
2015-03-30,14.15,15.66,1307610.0,000001.XSHE,83500,83500,平安银行
2015-03-31,14.15,15.75,1315125.0,000001.XSHE,83500,83500,平安银行
2015-04-01,14.15,15.96,1332660.0,000001.XSHE,83500,83500,平安银行
2015-04-02,14.15,15.8,1319300.0,000001.XSHE,83500,83500,平安银行
2015-04-03,14.15,15.85,1323475.0,000001.XSHE,83500,83500,平安银行
2015-04-07,14.15,16.81,1403635.0,000001.XSHE,83500,83500,平安银行
2015-04-08,14.15,17.92,1496320.0,000001.XSHE,83500,83500,平安银行
2015-04-09,14.15,18.0,1503000.0,000001.XSHE,83500,83500,平安银行
2015-04-10,14.15,19.8,1653300.0,000001.XSHE,83500,83500,平安银行
2015-04-13,14.15,16.54,1381090.0,000001.XSHE,83500,83500,平安银行
2015-04-14,14.15,16.3,1361050.0,000001.XSHE,83500,83500,平安银行
2015-04-15,14.15,16.65,1390275.0,000001.XSHE,83500,83500,平安银行
2015-04-16,14.15,17.0,1419500.0,000001.XSHE,83500,83500,平安银行
2015-04-17,14.15,16.93,1413655.0,000001.XSHE,83500,83500,平安银行
2015-04-20,14.15,16.3,1361050.0,000001.XSHE,83500,83500,平安银行
2015-04-21,14.15,16.56,1382760.0,000001.XSHE,83500,83500,平安银行
2015-04-22,14.15,16.95,1415325.0,000001.XSHE,83500,83500,平安银行
2015-04-23,14.15,16.66,1391110.0,000001.XSHE,83500,83500,平安银行
2015-04-24,14.15,16.14,1347690.0,000001.XSHE,83500,83500,平安银行
2015-04-27,14.15,16.42,0.0,000001.XSHE,0,0,平安银行
2015-05-27,16.48,16.48,1381024.0,000001.XSHE,83800,0,平安银行
2015-05-28,16.48,15.5,0.0,000001.XSHE,0,0,平安银行
2015-06-08,17.29,17.29,1295021.0,000001.XSHE,74900,0,平安银行
2015-06-09,17.29,16.98,1271802.0,000001.XSHE,74900,74900,平安银行
2015-06-10,17.29,16.68,1249332.0,000001.XSHE,74900,74900,平安银行
2015-06-11,17.29,16.48,1234352.0,000001.XSHE,74900,74900,平安银行
2015-06-12,17.29,16.51,1236599.0,000001.XSHE,74900,74900,平安银行
2015-06-15,17.29,15.92,0.0,000001.XSHE,0,0,平安银行
2015-07-10,14.86,14.86,1190286.0,000001.XSHE,80100,0,平安银行
2015-07-13,14.86,14.44,1156644.0,000001.XSHE,80100,80100,平安银行
2015-07-14,14.86,13.87,1110987.0,000001.XSHE,80100,80100,平安银行
2015-07-15,14.86,13.58,1087758.0,000001.XSHE,80100,80100,平安银行
2015-07-16,14.86,13.6,1089360.0,000001.XSHE,80100,80100,平安银行
2015-07-17,14.86,13.82,1106982.0,000001.XSHE,80100,80100,平安银行
2015-07-20,14.86,13.6,1089360.0,000001.XSHE,80100,80100,平安银行
2015-07-21,14.86,13.57,1086957.0,000001.XSHE,80100,80100,平安银行
2015-07-22,14.86,13.52,1082952.0,000001.XSHE,80100,80100,平安银行
2015-07-23,14.86,13.67,1094967.0,000001.XSHE,80100,80100,平安银行
2015-07-24,14.86,13.38,1071738.0,000001.XSHE,80100,80100,平安银行
2015-07-27,14.86,12.44,0.0,000001.XSHE,0,0,平安银行
2015-08-05,12.59,12.59,993351.0,000001.XSHE,78900,0,平安银行
2015-08-06,12.59,12.53,988617.0,000001.XSHE,78900,78900,平安银行
2015-08-07,12.59,12.61,994929.0,000001.XSHE,78900,78900,平安银行
2015-08-10,12.59,12.92,1019388.0,000001.XSHE,78900,78900,平安银行
2015-08-11,12.59,12.84,1013076.0,000001.XSHE,78900,78900,平安银行
2015-08-12,12.59,12.57,991773.0,000001.XSHE,78900,78900,平安银行
2015-08-13,12.59,12.57,991773.0,000001.XSHE,78900,78900,平安银行
2015-08-14,12.59,12.64,997296.0,000001.XSHE,78900,78900,平安银行
2015-08-17,12.59,12.54,989406.0,000001.XSHE,78900,78900,平安银行
2015-08-18,12.59,12.27,968103.0,000001.XSHE,78900,78900,平安银行
2015-08-19,12.59,12.23,964947.0,000001.XSHE,78900,78900,平安银行
2015-08-20,12.59,12.05,950745.0,000001.XSHE,78900,78900,平安银行
2015-08-21,12.59,11.5,0.0,000001.XSHE,0,0,平安银行
2015-09-01,11.57,11.57,904774.0,000001.XSHE,78200,0,平安银行
2015-09-02,11.57,11.84,925888.0,000001.XSHE,78200,78200,平安银行
2015-09-07,11.57,10.89,851598.0,000001.XSHE,78200,78200,平安银行
2015-09-08,11.57,11.0,860200.0,000001.XSHE,78200,78200,平安银行
2015-09-09,11.57,11.1,868020.0,000001.XSHE,78200,78200,平安银行
2015-09-10,11.57,11.05,864110.0,000001.XSHE,78200,78200,平安银行
2015-09-11,11.57,10.96,857072.0,000001.XSHE,78200,78200,平安银行
2015-09-14,11.57,10.87,850034.0,000001.XSHE,78200,78200,平安银行
2015-09-15,11.57,10.57,826574.0,000001.XSHE,78200,78200,平安银行
2015-09-16,11.57,10.9,852380.0,000001.XSHE,78200,78200,平安银行
2015-09-17,11.57,10.77,842214.0,000001.XSHE,78200,78200,平安银行
2015-09-18,11.57,10.81,845342.0,000001.XSHE,78200,78200,平安银行
2015-09-21,11.57,10.82,846124.0,000001.XSHE,78200,78200,平安银行
2015-09-22,11.57,10.96,857072.0,000001.XSHE,78200,78200,平安银行
2015-09-23,11.57,10.7,836740.0,000001.XSHE,78200,78200,平安银行
2015-09-24,11.57,10.71,837522.0,000001.XSHE,78200,78200,平安银行
2015-09-25,11.57,10.55,825010.0,000001.XSHE,78200,78200,平安银行
2015-09-28,11.57,10.53,823446.0,000001.XSHE,78200,78200,平安银行
2015-09-29,11.57,10.38,811716.0,000001.XSHE,78200,78200,平安银行
2015-09-30,11.57,10.49,820318.0,000001.XSHE,78200,78200,平安银行
2015-10-08,11.57,10.7,836740.0,000001.XSHE,78200,78200,平安银行
2015-10-09,11.57,10.9,852380.0,000001.XSHE,78200,78200,平安银行
2015-10-12,11.57,11.23,878186.0,000001.XSHE,78200,78200,平安银行
2015-10-13,11.57,11.13,870366.0,000001.XSHE,78200,78200,平安银行
2015-10-14,11.57,10.98,858636.0,000001.XSHE,78200,78200,平安银行
2015-10-15,11.57,11.17,873494.0,000001.XSHE,78200,78200,平安银行
2015-10-16,11.57,11.23,878186.0,000001.XSHE,78200,78200,平安银行
2015-10-19,11.57,11.26,880532.0,000001.XSHE,78200,78200,平安银行
2015-10-20,11.57,11.32,885224.0,000001.XSHE,78200,78200,平安银行
2015-10-21,11.57,11.22,877404.0,000001.XSHE,78200,78200,平安银行
2015-10-22,11.57,11.33,886006.0,000001.XSHE,78200,78200,平安银行
2015-10-23,11.57,11.47,896954.0,000001.XSHE,78200,78200,平安银行
2015-10-26,11.57,11.52,900864.0,000001.XSHE,78200,78200,平安银行
2015-10-27,11.57,11.48,897736.0,000001.XSHE,78200,78200,平安银行
2015-10-28,11.57,11.27,881314.0,000001.XSHE,78200,78200,平安银行
2015-10-29,11.57,11.27,881314.0,000001.XSHE,78200,78200,平安银行
2015-10-30,11.57,11.36,888352.0,000001.XSHE,78200,78200,平安银行
2015-11-02,11.57,11.14,871148.0,000001.XSHE,78200,78200,平安银行
2015-11-03,11.57,11.05,0.0,000001.XSHE,0,0,平安银行
2015-11-04,11.69,11.69,862722.0,000001.XSHE,73800,0,平安银行
2015-11-05,11.69,12.07,890766.0,000001.XSHE,73800,73800,平安银行
2015-11-06,11.69,12.39,914382.0,000001.XSHE,73800,73800,平安银行
2015-11-09,11.69,12.94,954972.0,000001.XSHE,73800,73800,平安银行
2015-11-10,11.69,12.75,940950.0,000001.XSHE,73800,73800,平安银行
2015-11-11,11.69,12.55,926190.0,000001.XSHE,73800,73800,平安银行
2015-11-12,11.69,12.4,915120.0,000001.XSHE,73800,73800,平安银行
2015-11-13,11.69,12.24,903312.0,000001.XSHE,73800,73800,平安银行
2015-11-16,11.69,12.34,910692.0,000001.XSHE,73800,73800,平安银行
2015-11-17,11.69,12.5,922500.0,000001.XSHE,73800,73800,平安银行
2015-11-18,11.69,12.42,916596.0,000001.XSHE,73800,73800,平安银行
2015-11-19,11.69,12.5,922500.0,000001.XSHE,73800,73800,平安银行
2015-11-20,11.69,12.55,926190.0,000001.XSHE,73800,73800,平安银行
2015-11-23,11.69,12.45,918810.0,000001.XSHE,73800,73800,平安银行
2015-11-24,11.69,12.28,0.0,000001.XSHE,0,0,平安银行
2015-12-21,12.51,12.51,903222.0,000001.XSHE,72200,0,平安银行
2015-12-22,12.51,12.43,897446.0,000001.XSHE,72200,72200,平安银行
2015-12-23,12.51,12.48,901056.0,000001.XSHE,72200,72200,平安银行
2015-12-24,12.51,12.34,890948.0,000001.XSHE,72200,72200,平安银行
2015-12-25,12.51,12.41,896002.0,000001.XSHE,72200,72200,平安银行
2015-12-28,12.51,11.98,864956.0,000001.XSHE,72200,72200,平安银行
2015-12-29,12.51,12.09,0.0,000001.XSHE,0,0,平安银行
2016-02-04,9.95,9.95,870625.0,000001.XSHE,87500,0,平安银行
2016-02-05,9.95,9.92,868000.0,000001.XSHE,87500,87500,平安银行
2016-02-15,9.95,9.79,856625.0,000001.XSHE,87500,87500,平安银行
2016-02-16,9.95,10.01,875875.0,000001.XSHE,87500,87500,平安银行
2016-02-17,9.95,10.15,888125.0,000001.XSHE,87500,87500,平安银行
2016-02-18,9.95,10.09,882875.0,000001.XSHE,87500,87500,平安银行
2016-02-19,9.95,10.04,878500.0,000001.XSHE,87500,87500,平安银行
2016-02-22,9.95,10.29,900375.0,000001.XSHE,87500,87500,平安银行
2016-02-23,9.95,10.12,885500.0,000001.XSHE,87500,87500,平安银行
2016-02-24,9.95,10.15,888125.0,000001.XSHE,87500,87500,平安银行
2016-02-25,9.95,9.67,846125.0,000001.XSHE,87500,87500,平安银行
2016-02-26,9.95,9.79,856625.0,000001.XSHE,87500,87500,平安银行
2016-02-29,9.95,9.56,836500.0,000001.XSHE,87500,87500,平安银行
2016-03-01,9.95,9.7,848750.0,000001.XSHE,87500,87500,平安银行
2016-03-02,9.95,10.1,883750.0,000001.XSHE,87500,87500,平安银行
2016-03-03,9.95,10.11,884625.0,000001.XSHE,87500,87500,平安银行
2016-03-04,9.95,10.4,910000.0,000001.XSHE,87500,87500,平安银行
2016-03-07,9.95,10.34,904750.0,000001.XSHE,87500,87500,平安银行
2016-03-08,9.95,10.28,899500.0,000001.XSHE,87500,87500,平安银行
2016-03-09,9.95,10.17,889875.0,000001.XSHE,87500,87500,平安银行
2016-03-10,9.95,10.15,888125.0,000001.XSHE,87500,87500,平安银行
2016-03-11,9.95,10.16,889000.0,000001.XSHE,87500,87500,平安银行
2016-03-14,9.95,10.26,897750.0,000001.XSHE,87500,87500,平安银行
2016-03-15,9.95,10.32,903000.0,000001.XSHE,87500,87500,平安银行
2016-03-16,9.95,10.35,905625.0,000001.XSHE,87500,87500,平安银行
2016-03-17,9.95,10.42,911750.0,000001.XSHE,87500,87500,平安银行
2016-03-18,9.95,10.54,922250.0,000001.XSHE,87500,87500,平安银行
2016-03-21,9.95,10.8,945000.0,000001.XSHE,87500,87500,平安银行
2016-03-22,9.95,10.72,938000.0,000001.XSHE,87500,87500,平安银行
2016-03-23,9.95,10.7,936250.0,000001.XSHE,87500,87500,平安银行
2016-03-24,9.95,10.52,920500.0,000001.XSHE,87500,87500,平安银行
2016-03-25,9.95,10.59,926625.0,000001.XSHE,87500,87500,平安银行
2016-03-28,9.95,10.48,917000.0,000001.XSHE,87500,87500,平安银行
2016-03-29,9.95,10.43,912625.0,000001.XSHE,87500,87500,平安银行
2016-03-30,9.95,10.7,936250.0,000001.XSHE,87500,87500,平安银行
2016-03-31,9.95,10.64,931000.0,000001.XSHE,87500,87500,平安银行
2016-04-01,9.95,10.66,932750.0,000001.XSHE,87500,87500,平安银行
2016-04-05,9.95,10.7,936250.0,000001.XSHE,87500,87500,平安银行
2016-04-06,9.95,10.72,938000.0,000001.XSHE,87500,87500,平安银行
2016-04-07,9.95,10.59,926625.0,000001.XSHE,87500,87500,平安银行
2016-04-08,9.95,10.57,0.0,000001.XSHE,0,0,平安银行
2016-04-11,10.72,10.72,922992.0,000001.XSHE,86100,0,平安银行
2016-04-12,10.72,10.67,0.0,000001.XSHE,0,0,平安银行
2016-04-13,10.81,10.81,916688.0,000001.XSHE,84800,0,平安银行
2016-04-14,10.81,10.84,919232.0,000001.XSHE,84800,84800,平安银行
2016-04-15,10.81,10.88,922624.0,000001.XSHE,84800,84800,平安银行
2016-04-18,10.81,10.73,909904.0,000001.XSHE,84800,84800,平安银行
2016-04-19,10.81,10.77,913296.0,000001.XSHE,84800,84800,平安银行
2016-04-20,10.81,10.52,0.0,000001.XSHE,0,0,平安银行
2016-05-31,10.55,10.55,889365.0,000001.XSHE,84300,0,平安银行
2016-06-01,10.55,10.48,883464.0,000001.XSHE,84300,84300,平安银行
2016-06-02,10.55,10.46,881778.0,000001.XSHE,84300,84300,平安银行
2016-06-03,10.55,10.5,885150.0,000001.XSHE,84300,84300,平安银行
2016-06-06,10.55,10.51,885993.0,000001.XSHE,84300,84300,平安银行
2016-06-07,10.55,10.52,886836.0,000001.XSHE,84300,84300,平安银行
2016-06-08,10.55,10.5,885150.0,000001.XSHE,84300,84300,平安银行
2016-06-13,10.55,10.33,870819.0,000001.XSHE,84300,84300,平安银行
2016-06-14,10.55,10.4,876720.0,000001.XSHE,84300,84300,平安银行
2016-06-15,10.55,10.44,880092.0,000001.XSHE,84300,84300,平安银行
2016-06-16,10.55,8.57,722451.0,000001.XSHE,84300,84300,平安银行
2016-06-17,10.55,8.58,723294.0,000001.XSHE,84300,84300,平安银行
2016-06-20,10.55,8.6,724980.0,000001.XSHE,84300,84300,平安银行
2016-06-21,10.55,8.61,725823.0,000001.XSHE,84300,84300,平安银行
2016-06-22,10.55,8.73,735939.0,000001.XSHE,84300,84300,平安银行
2016-06-23,10.55,8.66,730038.0,000001.XSHE,84300,84300,平安银行
2016-06-24,10.55,8.57,722451.0,000001.XSHE,84300,84300,平安银行
2016-06-27,10.55,8.61,725823.0,000001.XSHE,84300,84300,平安银行
2016-06-28,10.55,8.63,727509.0,000001.XSHE,84300,84300,平安银行
2016-06-29,10.55,8.69,732567.0,000001.XSHE,84300,84300,平安银行
2016-06-30,10.55,8.7,733410.0,000001.XSHE,84300,84300,平安银行
2016-07-01,10.55,8.71,734253.0,000001.XSHE,84300,84300,平安银行
2016-07-04,10.55,8.81,742683.0,000001.XSHE,84300,84300,平安银行
2016-07-05,10.55,8.81,742683.0,000001.XSHE,84300,84300,平安银行
2016-07-06,10.55,8.79,740997.0,000001.XSHE,84300,84300,平安银行
2016-07-07,10.55,8.78,740154.0,000001.XSHE,84300,84300,平安银行
2016-07-08,10.55,8.74,736782.0,000001.XSHE,84300,84300,平安银行
2016-07-11,10.55,8.75,737625.0,000001.XSHE,84300,84300,平安银行
2016-07-12,10.55,8.88,748584.0,000001.XSHE,84300,84300,平安银行
2016-07-13,10.55,8.99,757857.0,000001.XSHE,84300,84300,平安银行
2016-07-14,10.55,8.94,753642.0,000001.XSHE,84300,84300,平安银行
2016-07-15,10.55,8.99,757857.0,000001.XSHE,84300,84300,平安银行
2016-07-18,10.55,9.04,762072.0,000001.XSHE,84300,84300,平安银行
2016-07-19,10.55,8.97,756171.0,000001.XSHE,84300,84300,平安银行
2016-07-20,10.55,8.96,755328.0,000001.XSHE,84300,84300,平安银行
2016-07-21,10.55,8.99,757857.0,000001.XSHE,84300,84300,平安银行
2016-07-22,10.55,8.94,753642.0,000001.XSHE,84300,84300,平安银行
2016-07-25,10.55,8.98,757014.0,000001.XSHE,84300,84300,平安银行
2016-07-26,10.55,9.11,767973.0,000001.XSHE,84300,84300,平安银行
2016-07-27,10.55,9.01,759543.0,000001.XSHE,84300,84300,平安银行
2016-07-28,10.55,9.08,765444.0,000001.XSHE,84300,84300,平安银行
2016-07-29,10.55,9.2,775560.0,000001.XSHE,84300,84300,平安银行
2016-08-01,10.55,9.28,782304.0,000001.XSHE,84300,84300,平安银行
2016-08-02,10.55,9.25,779775.0,000001.XSHE,84300,84300,平安银行
2016-08-03,10.55,9.18,773874.0,000001.XSHE,84300,84300,平安银行
2016-08-04,10.55,8.99,0.0,000001.XSHE,0,0,平安银行
2016-08-12,9.5,9.5,768550.0,000001.XSHE,80900,0,平安银行
2016-08-15,9.5,9.68,783112.0,000001.XSHE,80900,80900,平安银行
2016-08-16,9.5,9.52,770168.0,000001.XSHE,80900,80900,平安银行
2016-08-17,9.5,9.55,772595.0,000001.XSHE,80900,80900,平安银行
2016-08-18,9.5,9.5,768550.0,000001.XSHE,80900,80900,平安银行
2016-08-19,9.5,9.51,769359.0,000001.XSHE,80900,80900,平安银行
2016-08-22,9.5,9.4,760460.0,000001.XSHE,80900,80900,平安银行
2016-08-23,9.5,9.4,0.0,000001.XSHE,0,0,平安银行
2016-10-12,9.13,9.13,758703.0,000001.XSHE,83100,0,平安银行
2016-10-13,9.13,9.07,753717.0,000001.XSHE,83100,83100,平安银行
2016-10-14,9.13,9.09,755379.0,000001.XSHE,83100,83100,平安银行
2016-10-17,9.13,9.05,752055.0,000001.XSHE,83100,83100,平安银行
2016-10-18,9.13,9.09,755379.0,000001.XSHE,83100,83100,平安银行
2016-10-19,9.13,9.08,754548.0,000001.XSHE,83100,83100,平安银行
2016-10-20,9.13,9.07,753717.0,000001.XSHE,83100,83100,平安银行
2016-10-21,9.13,9.13,758703.0,000001.XSHE,83100,83100,平安银行
2016-10-24,9.13,9.24,767844.0,000001.XSHE,83100,83100,平安银行
2016-10-25,9.13,9.21,765351.0,000001.XSHE,83100,83100,平安银行
2016-10-26,9.13,9.15,760365.0,000001.XSHE,83100,83100,平安银行
2016-10-27,9.13,9.16,761196.0,000001.XSHE,83100,83100,平安银行
2016-10-28,9.13,9.17,762027.0,000001.XSHE,83100,83100,平安银行
2016-10-31,9.13,9.15,760365.0,000001.XSHE,83100,83100,平安银行
2016-11-01,9.13,9.14,759534.0,000001.XSHE,83100,83100,平安银行
2016-11-02,9.13,9.07,753717.0,000001.XSHE,83100,83100,平安银行
2016-11-03,9.13,9.13,758703.0,000001.XSHE,83100,83100,平安银行
2016-11-04,9.13,9.11,757041.0,000001.XSHE,83100,83100,平安银行
2016-11-07,9.13,9.12,757872.0,000001.XSHE,83100,83100,平安银行
2016-11-08,9.13,9.15,760365.0,000001.XSHE,83100,83100,平安银行
2016-11-09,9.13,9.07,0.0,000001.XSHE,0,0,平安银行
2016-11-10,9.14,9.14,751308.0,000001.XSHE,82200,0,平安银行
2016-11-11,9.14,9.18,754596.0,000001.XSHE,82200,82200,平安银行
2016-11-14,9.14,9.22,757884.0,000001.XSHE,82200,82200,平安银行
2016-11-15,9.14,9.23,758706.0,000001.XSHE,82200,82200,平安银行
2016-11-16,9.14,9.23,758706.0,000001.XSHE,82200,82200,平安银行
2016-11-17,9.14,9.21,757062.0,000001.XSHE,82200,82200,平安银行
2016-11-18,9.14,9.18,754596.0,000001.XSHE,82200,82200,平安银行
2016-11-21,9.14,9.24,759528.0,000001.XSHE,82200,82200,平安银行
2016-11-22,9.14,9.36,769392.0,000001.XSHE,82200,82200,平安银行
2016-11-23,9.14,9.45,776790.0,000001.XSHE,82200,82200,平安银行
2016-11-24,9.14,9.47,778434.0,000001.XSHE,82200,82200,平安银行
2016-11-25,9.14,9.62,790764.0,000001.XSHE,82200,82200,平安银行
2016-11-28,9.14,9.63,791586.0,000001.XSHE,82200,82200,平安银行
2016-11-29,9.14,9.62,790764.0,000001.XSHE,82200,82200,平安银行
2016-11-30,9.14,9.55,785010.0,000001.XSHE,82200,82200,平安银行
2016-12-01,9.14,9.6,789120.0,000001.XSHE,82200,82200,平安银行
2016-12-02,9.14,9.55,785010.0,000001.XSHE,82200,82200,平安银行
2016-12-05,9.14,9.46,777612.0,000001.XSHE,82200,82200,平安银行
2016-12-06,9.14,9.49,780078.0,000001.XSHE,82200,82200,平安银行
2016-12-07,9.14,9.48,0.0,000001.XSHE,0,0,平安银行
2016-12-09,9.65,9.65,777790.0,000001.XSHE,80600,0,平安银行
2016-12-12,9.65,9.5,0.0,000001.XSHE,0,0,平安银行
2017-01-09,9.15,9.15,763110.0,000001.XSHE,83400,0,平安银行
2017-01-10,9.15,9.15,763110.0,000001.XSHE,83400,83400,平安银行
2017-01-11,9.15,9.14,762276.0,000001.XSHE,83400,83400,平安银行
2017-01-12,9.15,9.15,763110.0,000001.XSHE,83400,83400,平安银行
2017-01-13,9.15,9.16,763944.0,000001.XSHE,83400,83400,平安银行
2017-01-16,9.15,9.14,762276.0,000001.XSHE,83400,83400,平安银行
2017-01-17,9.15,9.15,763110.0,000001.XSHE,83400,83400,平安银行
2017-01-18,9.15,9.17,764778.0,000001.XSHE,83400,83400,平安银行
2017-01-19,9.15,9.18,765612.0,000001.XSHE,83400,83400,平安银行
2017-01-20,9.15,9.22,768948.0,000001.XSHE,83400,83400,平安银行
2017-01-23,9.15,9.22,768948.0,000001.XSHE,83400,83400,平安银行
2017-01-24,9.15,9.27,773118.0,000001.XSHE,83400,83400,平安银行
2017-01-25,9.15,9.26,772284.0,000001.XSHE,83400,83400,平安银行
2017-01-26,9.15,9.33,778122.0,000001.XSHE,83400,83400,平安银行
2017-02-03,9.15,9.26,772284.0,000001.XSHE,83400,83400,平安银行
2017-02-06,9.15,9.31,776454.0,000001.XSHE,83400,83400,平安银行
2017-02-07,9.15,9.3,775620.0,000001.XSHE,83400,83400,平安银行
2017-02-08,9.15,9.3,775620.0,000001.XSHE,83400,83400,平安银行
2017-02-09,9.15,9.31,776454.0,000001.XSHE,83400,83400,平安银行
2017-02-10,9.15,9.33,778122.0,000001.XSHE,83400,83400,平安银行
2017-02-13,9.15,9.41,784794.0,000001.XSHE,83400,83400,平安银行
2017-02-14,9.15,9.4,783960.0,000001.XSHE,83400,83400,平安银行
2017-02-15,9.15,9.45,788130.0,000001.XSHE,83400,83400,平安银行
2017-02-16,9.15,9.46,788964.0,000001.XSHE,83400,83400,平安银行
2017-02-17,9.15,9.39,783126.0,000001.XSHE,83400,83400,平安银行
2017-02-20,9.15,9.56,797304.0,000001.XSHE,83400,83400,平安银行
2017-02-21,9.15,9.57,798138.0,000001.XSHE,83400,83400,平安银行
2017-02-22,9.15,9.57,798138.0,000001.XSHE,83400,83400,平安银行
2017-02-23,9.15,9.51,793134.0,000001.XSHE,83400,83400,平安银行
2017-02-24,9.15,9.5,792300.0,000001.XSHE,83400,83400,平安银行
2017-02-27,9.15,9.43,786462.0,000001.XSHE,83400,83400,平安银行
2017-02-28,9.15,9.48,790632.0,000001.XSHE,83400,83400,平安银行
2017-03-01,9.15,9.49,0.0,000001.XSHE,0,0,平安银行
2017-04-10,9.18,9.18,789480.0,000001.XSHE,86000,0,平安银行
2017-04-11,9.18,9.15,786900.0,000001.XSHE,86000,86000,平安银行
2017-04-12,9.18,9.12,0.0,000001.XSHE,0,0,平安银行
2017-04-28,8.99,8.99,783029.0,000001.XSHE,87100,0,平安银行
2017-05-02,8.99,8.94,778674.0,000001.XSHE,87100,87100,平安银行
2017-05-03,8.99,8.91,0.0,000001.XSHE,0,0,平安银行
2017-05-12,8.9,8.9,773410.0,000001.XSHE,86900,0,平安银行
2017-05-15,8.9,8.86,769934.0,000001.XSHE,86900,86900,平安银行
2017-05-16,8.9,8.84,768196.0,000001.XSHE,86900,86900,平安银行
2017-05-17,8.9,8.77,762113.0,000001.XSHE,86900,86900,平安银行
2017-05-18,8.9,8.73,758637.0,000001.XSHE,86900,86900,平安银行
2017-05-19,8.9,8.69,755161.0,000001.XSHE,86900,86900,平安银行
2017-05-22,8.9,8.68,754292.0,000001.XSHE,86900,86900,平安银行
2017-05-23,8.9,8.79,763851.0,000001.XSHE,86900,86900,平安银行
2017-05-24,8.9,8.81,765589.0,000001.XSHE,86900,86900,平安银行
2017-05-25,8.9,9.1,790790.0,000001.XSHE,86900,86900,平安银行
2017-05-26,8.9,9.1,790790.0,000001.XSHE,86900,86900,平安银行
2017-05-31,8.9,9.2,799480.0,000001.XSHE,86900,86900,平安银行
2017-06-01,8.9,9.19,798611.0,000001.XSHE,86900,86900,平安银行
2017-06-02,8.9,9.17,796873.0,000001.XSHE,86900,86900,平安银行
