datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2005-06-08 15:00:00,799.568,1496569022,6.49,154000,000001.XSHE,1496569021,,BUY,平安银行,0.0,2005-06-08 15:00:00,799.568
2005-06-28 15:00:00,770.0,1496569023,6.25,154000,000001.XSHE,1496569022,,SELL,平安银行,962.5,2005-06-28 15:00:00,1732.5
2005-07-20 15:00:00,767.9856000000001,1496569024,5.79,165800,000001.XSHE,1496569023,,BUY,平安银行,0.0,2005-07-20 15:00:00,767.9856000000001
2005-08-18 15:00:00,798.4928,1496569025,6.02,165800,000001.XSHE,1496569024,,SELL,平安银行,998.1159999999999,2005-08-18 15:00:00,1796.6088
2005-09-01 15:00:00,796.5656,1496569026,6.29,158300,000001.XSHE,1496569025,,BUY,平安银行,0.0,2005-09-01 15:00:00,796.5656
2005-09-20 15:00:00,777.5696,1496569027,6.14,158300,000001.XSHE,1496569026,,SELL,平安银行,971.962,2005-09-20 15:00:00,1749.5316
2005-11-17 15:00:00,775.6608,1496569028,5.68,170700,000001.XSHE,1496569027,,BUY,平安银行,0.0,2005-11-17 15:00:00,775.6608
2006-01-12 15:00:00,857.5968,1496569029,6.28,170700,000001.XSHE,1496569028,,SELL,平安银行,1071.996,2006-01-12 15:00:00,1929.5928000000001
2006-02-21 15:00:00,855.5400000000001,1496569030,6.79,157500,000001.XSHE,1496569029,,BUY,平安银行,0.0,2006-02-21 15:00:00,855.5400000000001
2006-03-03 15:00:00,824.0400000000001,1496569031,6.54,157500,000001.XSHE,1496569030,,SELL,平安银行,1030.05,2006-03-03 15:00:00,1854.0900000000001
2006-03-28 15:00:00,821.4984000000001,1496569032,6.39,160700,000001.XSHE,1496569031,,BUY,平安银行,0.0,2006-03-28 15:00:00,821.4984000000001
2006-04-24 15:00:00,836.9256,1496569033,6.51,160700,000001.XSHE,1496569032,,SELL,平安银行,1046.157,2006-04-24 15:00:00,1883.0826
2006-04-27 15:00:00,834.96,1496569034,7.35,142000,000001.XSHE,1496569033,,BUY,平安银行,0.0,2006-04-27 15:00:00,834.96
2006-05-23 15:00:00,891.76,1496569035,7.85,142000,000001.XSHE,1496569034,,SELL,平安银行,1114.7,2006-05-23 15:00:00,2006.46
2006-07-03 15:00:00,889.7040000000001,1496569036,8.1,137300,000001.XSHE,1496569035,,BUY,平安银行,0.0,2006-07-03 15:00:00,889.7040000000001
2006-07-19 15:00:00,785.356,1496569037,7.15,137300,000001.XSHE,1496569036,,SELL,平安银行,981.695,2006-07-19 15:00:00,1767.051
2006-08-14 15:00:00,782.8776,1496569038,6.81,143700,000001.XSHE,1496569037,,BUY,平安银行,0.0,2006-08-14 15:00:00,782.8776
2006-11-02 15:00:00,1076.0256,1496569039,9.36,143700,000001.XSHE,1496569038,,SELL,平安银行,1345.032,2006-11-02 15:00:00,2421.0576
2006-11-07 15:00:00,1073.6112,1496569040,10.03,133800,000001.XSHE,1496569039,,BUY,平安银行,0.0,2006-11-07 15:00:00,1073.6112
2006-11-14 15:00:00,1076.8224,1496569041,10.06,133800,000001.XSHE,1496569040,,SELL,平安银行,1346.028,2006-11-14 15:00:00,2422.8504000000003
2006-11-20 15:00:00,1074.14,1496569042,10.75,124900,000001.XSHE,1496569041,,BUY,平安银行,0.0,2006-11-20 15:00:00,1074.14
2006-12-13 15:00:00,1339.9272,1496569043,13.41,124900,000001.XSHE,1496569042,,SELL,平安银行,1674.909,2006-12-13 15:00:00,3014.8362
2007-01-12 15:00:00,1335.9616,1496569044,15.52,107600,000001.XSHE,1496569043,,BUY,平安银行,0.0,2007-01-12 15:00:00,1335.9616
2007-02-02 15:00:00,1509.8432,1496569045,17.54,107600,000001.XSHE,1496569044,,SELL,平安银行,1887.304,2007-02-02 15:00:00,3397.1472000000003
2007-02-14 15:00:00,1505.904,1496569046,20.55,91600,000001.XSHE,1496569045,,BUY,平安银行,0.0,2007-02-14 15:00:00,1505.904
2007-02-27 15:00:00,1406.976,1496569047,19.2,91600,000001.XSHE,1496569046,,SELL,平安银行,1758.72,2007-02-27 15:00:00,3165.696
2007-03-22 15:00:00,1402.884,1496569048,19.95,87900,000001.XSHE,1496569047,,BUY,平安银行,0.0,2007-03-22 15:00:00,1402.884
2007-03-27 15:00:00,1335.3767999999998,1496569049,18.99,87900,000001.XSHE,1496569048,,SELL,平安银行,1669.2209999999998,2007-03-27 15:00:00,3004.5977999999996
2007-04-04 15:00:00,1331.8344,1496569050,19.89,83700,000001.XSHE,1496569049,,BUY,平安银行,0.0,2007-04-04 15:00:00,1331.8344
2007-07-02 15:00:00,1834.7040000000002,1496569051,27.4,83700,000001.XSHE,1496569050,,SELL,平安银行,2293.38,2007-07-02 15:00:00,4128.084000000001
2007-07-23 15:00:00,1832.02,1496569052,32.95,69500,000001.XSHE,1496569051,,BUY,平安银行,0.0,2007-07-23 15:00:00,1832.02
2007-08-15 15:00:00,2112.8,1496569053,38.0,69500,000001.XSHE,1496569052,,SELL,平安银行,2641.0,2007-08-15 15:00:00,4753.8
2007-09-26 15:00:00,2104.7872,1496569054,38.02,69200,000001.XSHE,1496569053,,BUY,平安银行,0.0,2007-09-26 15:00:00,2104.7872
2007-10-22 15:00:00,2203.8816,1496569055,39.81,69200,000001.XSHE,1496569054,,SELL,平安银行,2754.852,2007-10-22 15:00:00,4958.7336
2007-10-24 15:00:00,2200.3520000000003,1496569056,41.8,65800,000001.XSHE,1496569055,,BUY,平安银行,0.0,2007-10-24 15:00:00,2200.3520000000003
2007-11-07 15:00:00,2347.744,1496569057,44.6,65800,000001.XSHE,1496569056,,SELL,平安银行,2934.68,2007-11-07 15:00:00,5282.424
2007-12-05 15:00:00,2341.936,1496569058,39.4,74300,000001.XSHE,1496569057,,BUY,平安银行,0.0,2007-12-05 15:00:00,2341.936
2007-12-17 15:00:00,2099.4208000000003,1496569059,35.32,74300,000001.XSHE,1496569058,,SELL,平安银行,2624.276,2007-12-17 15:00:00,4723.6968
2007-12-24 15:00:00,2094.272,1496569060,38.05,68800,000001.XSHE,1496569059,,BUY,平安银行,0.0,2007-12-24 15:00:00,2094.272
2008-01-21 15:00:00,2080.512,1496569061,37.8,68800,000001.XSHE,1496569060,,SELL,平安银行,2600.64,2008-01-21 15:00:00,4681.152
2008-02-18 15:00:00,2072.632,1496569062,36.49,71000,000001.XSHE,1496569061,,BUY,平安银行,0.0,2008-02-18 15:00:00,2072.632
2008-02-20 15:00:00,1976.0720000000001,1496569063,34.79,71000,000001.XSHE,1496569062,,SELL,平安银行,2470.09,2008-02-20 15:00:00,4446.162
2008-03-20 15:00:00,1972.0,1496569064,29.0,85000,000001.XSHE,1496569063,,BUY,平安银行,0.0,2008-03-20 15:00:00,1972.0
2008-04-15 15:00:00,1740.8000000000002,1496569065,25.6,85000,000001.XSHE,1496569064,,SELL,平安银行,2176.0,2008-04-15 15:00:00,3916.8
2008-06-26 15:00:00,1736.64,1496569066,21.6,100500,000001.XSHE,1496569066,,BUY,平安银行,0.0,2008-06-26 15:00:00,1736.64
2008-08-11 15:00:00,1551.72,1496569067,19.3,100500,000001.XSHE,1496569068,,SELL,平安银行,1939.65,2008-08-11 15:00:00,3491.37
2008-08-21 15:00:00,1547.2776000000001,1496569068,20.21,95700,000001.XSHE,1496569069,,BUY,平安银行,0.0,2008-08-21 15:00:00,1547.2776000000001
2008-09-02 15:00:00,1432.4376,1496569069,18.71,95700,000001.XSHE,1496569070,,SELL,平安银行,1790.547,2008-09-02 15:00:00,3222.9846
2008-09-26 15:00:00,1429.4464,1496569070,14.99,119200,000001.XSHE,1496569071,,BUY,平安银行,0.0,2008-09-26 15:00:00,1429.4464
2008-10-06 15:00:00,1325.5040000000001,1496569071,13.9,119200,000001.XSHE,1496569072,,SELL,平安银行,1656.88,2008-10-06 15:00:00,2982.384
2008-10-17 15:00:00,1321.992,1496569072,12.9,128100,000001.XSHE,1496569073,,BUY,平安银行,0.0,2008-10-17 15:00:00,1321.992
2008-11-04 15:00:00,5.0,1496569073,8.35,400,000001.XSHE,1496569075,,BUY,平安银行,0.0,2008-11-04 15:00:00,5.0
2008-11-28 15:00:00,924.172,1496569074,8.99,128500,000001.XSHE,1496569076,,SELL,平安银行,1155.215,2008-11-28 15:00:00,2079.3869999999997
2008-12-04 15:00:00,922.4000000000001,1496569075,10.0,115300,000001.XSHE,1496569077,,BUY,平安银行,0.0,2008-12-04 15:00:00,922.4000000000001
2008-12-23 15:00:00,939.0032,1496569076,10.18,115300,000001.XSHE,1496569078,,SELL,平安银行,1173.7540000000001,2008-12-23 15:00:00,2112.7572
2009-01-14 15:00:00,935.952,1496569077,10.2,114700,000001.XSHE,1496569079,,BUY,平安银行,0.0,2009-01-14 15:00:00,935.952
2009-02-20 15:00:00,1250.6888000000001,1496569078,13.63,114700,000001.XSHE,1496569080,,SELL,平安银行,1563.361,2009-02-20 15:00:00,2814.0498000000002
2009-03-18 15:00:00,1248.0024,1496569079,15.71,99300,000001.XSHE,1496569083,,BUY,平安银行,0.0,2009-03-18 15:00:00,1248.0024
2009-03-20 15:00:00,1217.8152,1496569080,15.33,99300,000001.XSHE,1496569084,,SELL,平安银行,1522.269,2009-03-20 15:00:00,2740.0842000000002
2009-03-26 15:00:00,1214.5504,1496569081,16.52,91900,000001.XSHE,1496569085,,BUY,平安银行,0.0,2009-03-26 15:00:00,1214.5504
2009-03-30 15:00:00,1179.2608,1496569082,16.04,91900,000001.XSHE,1496569086,,SELL,平安银行,1474.076,2009-03-30 15:00:00,2653.3368
2009-05-04 15:00:00,1175.8816000000002,1496569083,16.76,87700,000001.XSHE,1496569087,,BUY,平安银行,0.0,2009-05-04 15:00:00,1175.8816000000002
2009-05-21 15:00:00,1189.212,1496569084,16.95,87700,000001.XSHE,1496569088,,SELL,平安银行,1486.515,2009-05-21 15:00:00,2675.727
2009-06-02 15:00:00,1185.6768,1496569085,18.48,80200,000001.XSHE,1496569089,,BUY,平安银行,0.0,2009-06-02 15:00:00,1185.6768
2009-06-26 15:00:00,1385.856,1496569086,21.6,80200,000001.XSHE,1496569090,,SELL,平安银行,1732.32,2009-06-26 15:00:00,3118.176
2009-07-01 15:00:00,1381.98,1496569087,23.25,74300,000001.XSHE,1496569091,,BUY,平安银行,0.0,2009-07-01 15:00:00,1381.98
2009-07-08 15:00:00,1342.1552,1496569088,22.58,74300,000001.XSHE,1496569092,,SELL,平安银行,1677.6939999999997,2009-07-08 15:00:00,3019.8491999999997
2009-09-07 15:00:00,1340.164,1496569089,20.81,80500,000001.XSHE,1496569095,,BUY,平安银行,0.0,2009-09-07 15:00:00,1340.164
2009-09-22 15:00:00,1269.968,1496569090,19.72,80500,000001.XSHE,1496569096,,SELL,平安银行,1587.46,2009-09-22 15:00:00,2857.428
2009-10-09 15:00:00,1266.3680000000002,1496569091,21.05,75200,000001.XSHE,1496569097,,BUY,平安银行,0.0,2009-10-09 15:00:00,1266.3680000000002
2009-11-20 15:00:00,1540.6976,1496569092,25.61,75200,000001.XSHE,1496569098,,SELL,平安银行,1925.872,2009-11-20 15:00:00,3466.5696
2010-01-22 15:00:00,1536.2048,1496569093,23.08,83200,000001.XSHE,1496569099,,BUY,平安银行,0.0,2010-01-22 15:00:00,1536.2048
2010-03-16 15:00:00,1500.928,1496569094,22.55,83200,000001.XSHE,1496569100,,SELL,平安银行,1876.16,2010-03-16 15:00:00,3377.088
2010-03-30 15:00:00,1496.5720000000001,1496569095,23.65,79100,000001.XSHE,1496569101,,BUY,平安银行,0.0,2010-03-30 15:00:00,1496.5720000000001
2010-04-07 15:00:00,1445.948,1496569096,22.85,79100,000001.XSHE,1496569102,,SELL,平安银行,1807.435,2010-04-07 15:00:00,3253.383
2010-05-21 15:00:00,1442.7072,1496569097,17.82,101200,000001.XSHE,1496569103,,BUY,平安银行,0.0,2010-05-21 15:00:00,1442.7072
2010-09-10 15:00:00,1392.5120000000002,1496569098,17.2,101200,000001.XSHE,1496569104,,SELL,平安银行,1740.64,2010-09-10 15:00:00,3133.152
2010-10-11 15:00:00,1389.8016,1496569099,18.04,96300,000001.XSHE,1496569105,,BUY,平安银行,0.0,2010-10-11 15:00:00,1389.8016
2010-10-29 15:00:00,1418.3064000000002,1496569100,18.41,96300,000001.XSHE,1496569106,,SELL,平安银行,1772.883,2010-10-29 15:00:00,3191.1894
2010-11-08 15:00:00,1413.2976,1496569101,19.14,92300,000001.XSHE,1496569107,,BUY,平安银行,0.0,2010-11-08 15:00:00,1413.2976
2010-11-09 15:00:00,1377.116,1496569102,18.65,92300,000001.XSHE,1496569108,,SELL,平安银行,1721.3949999999998,2010-11-09 15:00:00,3098.5109999999995
2010-12-07 15:00:00,1374.5368,1496569103,16.73,102700,000001.XSHE,1496569109,,BUY,平安银行,0.0,2010-12-07 15:00:00,1374.5368
2010-12-29 15:00:00,1295.6632,1496569104,15.77,102700,000001.XSHE,1496569110,,SELL,平安银行,1619.579,2010-12-29 15:00:00,2915.2421999999997
2011-01-05 15:00:00,1292.2416,1496569105,15.93,101400,000001.XSHE,1496569111,,BUY,平安银行,0.0,2011-01-05 15:00:00,1292.2416
2011-01-18 15:00:00,1244.3808000000001,1496569106,15.34,101400,000001.XSHE,1496569112,,SELL,平安银行,1555.476,2011-01-18 15:00:00,2799.8568000000005
2011-01-31 15:00:00,1240.7224,1496569107,15.31,101300,000001.XSHE,1496569113,,BUY,平安银行,0.0,2011-01-31 15:00:00,1240.7224
2011-03-15 15:00:00,1283.6736,1496569108,15.84,101300,000001.XSHE,1496569114,,SELL,平安银行,1604.592,2011-03-15 15:00:00,2888.2656
2011-03-28 15:00:00,1280.272,1496569109,16.33,98000,000001.XSHE,1496569115,,BUY,平安银行,0.0,2011-03-28 15:00:00,1280.272
2011-04-29 15:00:00,1426.88,1496569110,18.2,98000,000001.XSHE,1496569116,,SELL,平安银行,1783.6000000000001,2011-04-29 15:00:00,3210.4800000000005
2011-06-24 15:00:00,1423.0823999999998,1496569111,16.99,104700,000001.XSHE,1496569117,,BUY,平安银行,0.0,2011-06-24 15:00:00,1423.0823999999998
2011-07-22 15:00:00,1441.5096,1496569112,17.21,104700,000001.XSHE,1496569118,,SELL,平安银行,1801.887,2011-07-22 15:00:00,3243.3966
2011-08-16 15:00:00,1437.6560000000002,1496569113,17.05,105400,000001.XSHE,1496569119,,BUY,平安银行,0.0,2011-08-16 15:00:00,1437.6560000000002
2011-08-24 15:00:00,1382.0048000000002,1496569114,16.39,105400,000001.XSHE,1496569120,,SELL,平安银行,1727.506,2011-08-24 15:00:00,3109.5108
2011-08-25 15:00:00,1378.8768,1496569115,17.34,99400,000001.XSHE,1496569121,,BUY,平安银行,0.0,2011-08-25 15:00:00,1378.8768
2011-09-06 15:00:00,1300.9472,1496569116,16.36,99400,000001.XSHE,1496569122,,SELL,平安银行,1626.184,2011-09-06 15:00:00,2927.1312
2011-09-16 15:00:00,1297.44,1496569117,17.0,95400,000001.XSHE,1496569123,,BUY,平安银行,0.0,2011-09-16 15:00:00,1297.44
