datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2011-09-26 15:00:00,1224.1728,1496569118,16.04,95400,000001.XSHE,1496569124,,SELL,平安银行,1530.2160000000001,2011-09-26 15:00:00,2754.3888
2011-10-14 15:00:00,1221.1104,1496569119,16.36,93300,000001.XSHE,1496569125,,BUY,平安银行,0.0,2011-10-14 15:00:00,1221.1104
2011-10-20 15:00:00,1179.3120000000001,1496569120,15.8,93300,000001.XSHE,1496569126,,SELL,平安银行,1474.14,2011-10-20 15:00:00,2653.452
2011-10-24 15:00:00,1175.6136000000001,1496569121,16.53,88900,000001.XSHE,1496569127,,BUY,平安银行,0.0,2011-10-24 15:00:00,1175.6136000000001
2011-11-11 15:00:00,1178.4584,1496569122,16.57,88900,000001.XSHE,1496569128,,SELL,平安银行,1473.073,2011-11-11 15:00:00,2651.5314
2011-12-07 15:00:00,1176.144,1496569123,16.05,91600,000001.XSHE,1496569129,,BUY,平安银行,0.0,2011-12-07 15:00:00,1176.144
2011-12-14 15:00:00,1143.1680000000001,1496569124,15.6,91600,000001.XSHE,1496569130,,SELL,平安银行,1428.96,2011-12-14 15:00:00,2572.128
2011-12-26 15:00:00,1139.8464000000001,1496569125,15.42,92400,000001.XSHE,1496569131,,BUY,平安银行,0.0,2011-12-26 15:00:00,1139.8464000000001
2012-02-16 15:00:00,1215.9840000000002,1496569126,16.45,92400,000001.XSHE,1496569132,,SELL,平安银行,1519.98,2012-02-16 15:00:00,2735.964
2012-02-28 15:00:00,1213.02,1496569127,17.25,87900,000001.XSHE,1496569133,,BUY,平安银行,0.0,2012-02-28 15:00:00,1213.02
2012-03-07 15:00:00,1181.376,1496569128,16.8,87900,000001.XSHE,1496569134,,SELL,平安银行,1476.72,2012-03-07 15:00:00,2658.096
2012-04-12 15:00:00,1178.3727999999999,1496569129,16.33,90200,000001.XSHE,1496569135,,BUY,平安银行,0.0,2012-04-12 15:00:00,1178.3727999999999
2012-05-09 15:00:00,1166.1056,1496569130,16.16,90200,000001.XSHE,1496569136,,SELL,平安银行,1457.632,2012-05-09 15:00:00,2623.7376000000004
2012-06-19 15:00:00,1162.66,1496569131,15.25,95300,000001.XSHE,1496569137,,BUY,平安银行,0.0,2012-06-19 15:00:00,1162.66
2012-07-25 15:00:00,1116.1536,1496569132,14.64,95300,000001.XSHE,1496569138,,SELL,平安银行,1395.192,2012-07-25 15:00:00,2511.3456
2012-07-30 15:00:00,1113.156,1496569133,14.85,93700,000001.XSHE,1496569139,,BUY,平安银行,0.0,2012-07-30 15:00:00,1113.156
2012-08-20 15:00:00,1113.156,1496569134,14.85,93700,000001.XSHE,1496569140,,SELL,平安银行,1391.445,2012-08-20 15:00:00,2504.6009999999997
2012-09-14 15:00:00,1110.512,1496569135,14.05,98800,000001.XSHE,1496569141,,BUY,平安银行,0.0,2012-09-14 15:00:00,1110.512
2012-09-17 15:00:00,1083.6384,1496569136,13.71,98800,000001.XSHE,1496569142,,SELL,平安银行,1354.548,2012-09-17 15:00:00,2438.1864
2012-10-09 15:00:00,1081.2744,1496569137,13.29,101700,000001.XSHE,1496569143,,BUY,平安银行,0.0,2012-10-09 15:00:00,1081.2744
2012-11-16 15:00:00,1065.816,1496569138,13.1,101700,000001.XSHE,1496569144,,SELL,平安银行,1332.27,2012-11-16 15:00:00,2398.0860000000002
2012-12-06 15:00:00,1071.0728000000001,1496569139,13.51,99100,000001.XSHE,1496569145,,BUY,平安银行,0.0,2012-12-06 15:00:00,1071.0728000000001
2013-01-11 15:00:00,1232.0112000000001,1496569140,15.54,99100,000001.XSHE,1496569146,,SELL,平安银行,1540.0140000000001,2013-01-11 15:00:00,2772.0252
2013-03-01 15:00:00,1228.6368,1496569141,23.06,66600,000001.XSHE,1496569148,,BUY,平安银行,0.0,2013-03-01 15:00:00,1228.6368
2013-03-12 15:00:00,1157.2416,1496569142,21.72,66600,000001.XSHE,1496569149,,SELL,平安银行,1446.5520000000001,2013-03-12 15:00:00,2603.7936
2013-04-22 15:00:00,1153.9192,1496569143,20.23,71300,000001.XSHE,1496569150,,BUY,平安银行,0.0,2013-04-22 15:00:00,1153.9192
2013-04-26 15:00:00,1066.6480000000001,1496569144,18.7,71300,000001.XSHE,1496569151,,SELL,平安银行,1333.31,2013-04-26 15:00:00,2399.958
2013-05-03 15:00:00,1063.8416,1496569145,19.73,67400,000001.XSHE,1496569152,,BUY,平安银行,0.0,2013-05-03 15:00:00,1063.8416
2013-06-06 15:00:00,1085.4096,1496569146,20.13,67400,000001.XSHE,1496569153,,SELL,平安银行,1356.762,2013-06-06 15:00:00,2442.1715999999997
2013-10-25 15:00:00,1082.9952,1496569147,13.43,100800,000001.XSHE,1496569155,,BUY,平安银行,0.0,2013-10-25 15:00:00,1082.9952
2013-11-07 15:00:00,1070.0928000000001,1496569148,13.27,100800,000001.XSHE,1496569156,,SELL,平安银行,1337.616,2013-11-07 15:00:00,2407.7088000000003
2014-01-03 15:00:00,1067.0192,1496569149,11.93,111800,000001.XSHE,1496569157,,BUY,平安银行,0.0,2014-01-03 15:00:00,1067.0192
2014-01-06 15:00:00,1043.7648000000002,1496569150,11.67,111800,000001.XSHE,1496569158,,SELL,平安银行,1304.7060000000001,2014-01-06 15:00:00,2348.4708
2014-01-08 15:00:00,1041.4656,1496569151,11.76,110700,000001.XSHE,1496569159,,BUY,平安银行,0.0,2014-01-08 15:00:00,1041.4656
2014-02-24 15:00:00,988.3296,1496569152,11.16,110700,000001.XSHE,1496569160,,SELL,平安银行,1235.412,2014-02-24 15:00:00,2223.7416000000003
2014-03-21 15:00:00,985.7744,1496569153,10.79,114200,000001.XSHE,1496569161,,BUY,平安银行,0.0,2014-03-21 15:00:00,985.7744
2014-04-21 15:00:00,976.6384,1496569154,10.69,114200,000001.XSHE,1496569162,,SELL,平安银行,1220.798,2014-04-21 15:00:00,2197.4364
2014-04-23 15:00:00,973.6080000000001,1496569155,11.3,107700,000001.XSHE,1496569163,,BUY,平安银行,0.0,2014-04-23 15:00:00,973.6080000000001
2014-05-05 15:00:00,946.8984,1496569156,10.99,107700,000001.XSHE,1496569164,,SELL,平安银行,1183.623,2014-05-05 15:00:00,2130.5214
2014-05-12 15:00:00,944.3952,1496569157,11.34,104100,000001.XSHE,1496569165,,BUY,平安银行,0.0,2014-05-12 15:00:00,944.3952
2014-06-04 15:00:00,943.5624,1496569158,11.33,104100,000001.XSHE,1496569166,,SELL,平安银行,1179.453,2014-06-04 15:00:00,2123.0154
2014-06-10 15:00:00,940.94,1496569159,11.75,100100,000001.XSHE,1496569167,,BUY,平安银行,0.0,2014-06-10 15:00:00,940.94
2014-06-24 15:00:00,784.7840000000001,1496569160,9.8,100100,000001.XSHE,1496569168,,SELL,平安银行,980.9800000000001,2014-06-24 15:00:00,1765.7640000000001
2014-07-24 15:00:00,795.7312000000001,1496569161,10.16,97900,000001.XSHE,1496569169,,BUY,平安银行,0.0,2014-07-24 15:00:00,795.7312000000001
2014-08-12 15:00:00,830.192,1496569162,10.6,97900,000001.XSHE,1496569170,,SELL,平安银行,1037.74,2014-08-12 15:00:00,1867.932
2014-09-05 15:00:00,827.8424,1496569163,10.57,97900,000001.XSHE,1496569171,,BUY,平安银行,0.0,2014-09-05 15:00:00,827.8424
2014-09-10 15:00:00,809.0456,1496569164,10.33,97900,000001.XSHE,1496569172,,SELL,平安银行,1011.307,2014-09-10 15:00:00,1820.3526000000002
2014-10-16 15:00:00,807.024,1496569165,10.2,98900,000001.XSHE,1496569173,,BUY,平安银行,0.0,2014-10-16 15:00:00,807.024
2014-10-22 15:00:00,799.1120000000001,1496569166,10.1,98900,000001.XSHE,1496569174,,SELL,平安银行,998.89,2014-10-22 15:00:00,1798.002
2014-10-23 15:00:00,797.0816000000001,1496569167,10.24,97300,000001.XSHE,1496569175,,BUY,平安银行,0.0,2014-10-23 15:00:00,797.0816000000001
2014-11-18 15:00:00,825.8824000000001,1496569168,10.61,97300,000001.XSHE,1496569176,,SELL,平安银行,1032.353,2014-11-18 15:00:00,1858.2354
2014-11-27 15:00:00,824.2728000000001,1496569169,11.31,91100,000001.XSHE,1496569177,,BUY,平安银行,0.0,2014-11-27 15:00:00,824.2728000000001
2014-12-24 15:00:00,1025.4216000000001,1496569170,14.07,91100,000001.XSHE,1496569178,,SELL,平安银行,1281.777,2014-12-24 15:00:00,2307.1986
2015-01-05 15:00:00,1022.7168,1496569171,16.02,79800,000001.XSHE,1496569179,,BUY,平安银行,0.0,2015-01-05 15:00:00,1022.7168
2015-01-07 15:00:00,988.2432,1496569172,15.48,79800,000001.XSHE,1496569180,,SELL,平安银行,1235.304,2015-01-07 15:00:00,2223.5472
2015-02-16 15:00:00,985.5360000000001,1496569173,13.92,88500,000001.XSHE,1496569181,,BUY,平安银行,0.0,2015-02-16 15:00:00,985.5360000000001
2015-03-05 15:00:00,947.3040000000001,1496569174,13.38,88500,000001.XSHE,1496569182,,SELL,平安银行,1184.13,2015-03-05 15:00:00,2131.434
2015-03-09 15:00:00,945.22,1496569175,14.15,83500,000001.XSHE,1496569183,,BUY,平安银行,0.0,2015-03-09 15:00:00,945.22
2015-04-27 15:00:00,1096.8560000000002,1496569176,16.42,83500,000001.XSHE,1496569184,,SELL,平安银行,1371.0700000000002,2015-04-27 15:00:00,2467.9260000000004
2015-05-27 15:00:00,1104.8192000000001,1496569177,16.48,83800,000001.XSHE,1496569185,,BUY,平安银行,0.0,2015-05-27 15:00:00,1104.8192000000001
2015-05-28 15:00:00,1039.1200000000001,1496569178,15.5,83800,000001.XSHE,1496569186,,SELL,平安银行,1298.9,2015-05-28 15:00:00,2338.0200000000004
2015-06-08 15:00:00,1036.0168,1496569179,17.29,74900,000001.XSHE,1496569187,,BUY,平安银行,0.0,2015-06-08 15:00:00,1036.0168
2015-06-15 15:00:00,953.9264000000001,1496569180,15.92,74900,000001.XSHE,1496569188,,SELL,平安银行,1192.4080000000001,2015-06-15 15:00:00,2146.3344
2015-07-10 15:00:00,952.2288000000001,1496569181,14.86,80100,000001.XSHE,1496569189,,BUY,平安银行,0.0,2015-07-10 15:00:00,952.2288000000001
2015-07-27 15:00:00,797.1552,1496569182,12.44,80100,000001.XSHE,1496569190,,SELL,平安银行,996.4440000000001,2015-07-27 15:00:00,1793.5992
2015-08-05 15:00:00,794.6808000000001,1496569183,12.59,78900,000001.XSHE,1496569191,,BUY,平安银行,0.0,2015-08-05 15:00:00,794.6808000000001
2015-08-21 15:00:00,725.88,1496569184,11.5,78900,000001.XSHE,1496569192,,SELL,平安银行,907.35,2015-08-21 15:00:00,1633.23
2015-09-01 15:00:00,723.8192,1496569185,11.57,78200,000001.XSHE,1496569193,,BUY,平安银行,0.0,2015-09-01 15:00:00,723.8192
2015-11-03 15:00:00,691.288,1496569186,11.05,78200,000001.XSHE,1496569194,,SELL,平安银行,864.11,2015-11-03 15:00:00,1555.3980000000001
2015-11-04 15:00:00,690.1776,1496569187,11.69,73800,000001.XSHE,1496569195,,BUY,平安银行,0.0,2015-11-04 15:00:00,690.1776
2015-11-24 15:00:00,725.0112,1496569188,12.28,73800,000001.XSHE,1496569196,,SELL,平安银行,906.264,2015-11-24 15:00:00,1631.2752
2015-12-21 15:00:00,722.5776000000001,1496569189,12.51,72200,000001.XSHE,1496569197,,BUY,平安银行,0.0,2015-12-21 15:00:00,722.5776000000001
2015-12-29 15:00:00,698.3184,1496569190,12.09,72200,000001.XSHE,1496569198,,SELL,平安银行,872.898,2015-12-29 15:00:00,1571.2164
2016-02-04 15:00:00,696.4999999999999,1496569191,9.95,87500,000001.XSHE,1496569199,,BUY,平安银行,0.0,2016-02-04 15:00:00,696.4999999999999
2016-04-08 15:00:00,739.9000000000001,1496569192,10.57,87500,000001.XSHE,1496569200,,SELL,平安银行,924.875,2016-04-08 15:00:00,1664.775
2016-04-11 15:00:00,738.3936,1496569193,10.72,86100,000001.XSHE,1496569201,,BUY,平安银行,0.0,2016-04-11 15:00:00,738.3936
2016-04-12 15:00:00,734.9496,1496569194,10.67,86100,000001.XSHE,1496569202,,SELL,平安银行,918.687,2016-04-12 15:00:00,1653.6366
2016-04-13 15:00:00,733.3504,1496569195,10.81,84800,000001.XSHE,1496569203,,BUY,平安银行,0.0,2016-04-13 15:00:00,733.3504
2016-04-20 15:00:00,713.6768000000001,1496569196,10.52,84800,000001.XSHE,1496569204,,SELL,平安银行,892.096,2016-04-20 15:00:00,1605.7728000000002
2016-05-31 15:00:00,711.4920000000001,1496569197,10.55,84300,000001.XSHE,1496569205,,BUY,平安银行,0.0,2016-05-31 15:00:00,711.4920000000001
2016-08-04 15:00:00,606.2856,1496569198,8.99,84300,000001.XSHE,1496569206,,SELL,平安银行,757.857,2016-08-04 15:00:00,1364.1426000000001
2016-08-12 15:00:00,614.84,1496569199,9.5,80900,000001.XSHE,1496569207,,BUY,平安银行,0.0,2016-08-12 15:00:00,614.84
2016-08-23 15:00:00,608.368,1496569200,9.4,80900,000001.XSHE,1496569208,,SELL,平安银行,760.46,2016-08-23 15:00:00,1368.828
2016-10-12 15:00:00,606.9624000000001,1496569201,9.13,83100,000001.XSHE,1496569209,,BUY,平安银行,0.0,2016-10-12 15:00:00,606.9624000000001
2016-11-09 15:00:00,602.9736,1496569202,9.07,83100,000001.XSHE,1496569210,,SELL,平安银行,753.717,2016-11-09 15:00:00,1356.6906
2016-11-10 15:00:00,601.0464000000001,1496569203,9.14,82200,000001.XSHE,1496569211,,BUY,平安银行,0.0,2016-11-10 15:00:00,601.0464000000001
2016-12-07 15:00:00,623.4048,1496569204,9.48,82200,000001.XSHE,1496569212,,SELL,平安银行,779.256,2016-12-07 15:00:00,1402.6608
2016-12-09 15:00:00,622.2320000000001,1496569205,9.65,80600,000001.XSHE,1496569213,,BUY,平安银行,0.0,2016-12-09 15:00:00,622.2320000000001
2016-12-12 15:00:00,612.5600000000001,1496569206,9.5,80600,000001.XSHE,1496569214,,SELL,平安银行,765.7,2016-12-12 15:00:00,1378.2600000000002
2017-01-09 15:00:00,610.488,1496569207,9.15,83400,000001.XSHE,1496569215,,BUY,平安银行,0.0,2017-01-09 15:00:00,610.488
2017-03-01 15:00:00,633.1728,1496569208,9.49,83400,000001.XSHE,1496569216,,SELL,平安银行,791.466,2017-03-01 15:00:00,1424.6388000000002
2017-04-10 15:00:00,631.5840000000001,1496569209,9.18,86000,000001.XSHE,1496569217,,BUY,平安银行,0.0,2017-04-10 15:00:00,631.5840000000001
2017-04-12 15:00:00,627.4559999999999,1496569210,9.12,86000,000001.XSHE,1496569218,,SELL,平安银行,784.3199999999999,2017-04-12 15:00:00,1411.7759999999998
2017-04-28 15:00:00,626.4232000000001,1496569211,8.99,87100,000001.XSHE,1496569219,,BUY,平安银行,0.0,2017-04-28 15:00:00,626.4232000000001
2017-05-03 15:00:00,620.8488,1496569212,8.91,87100,000001.XSHE,1496569220,,SELL,平安银行,776.061,2017-05-03 15:00:00,1396.9098
2017-05-12 15:00:00,618.7280000000001,1496569213,8.9,86900,000001.XSHE,1496569221,,BUY,平安银行,0.0,2017-05-12 15:00:00,618.7280000000001
